cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
39 68 3393 0 0 0 0 0 1.0056 0 0.9849 -0.1198 0.2853 0.3669 0.9583 1.3493 0.8508 -0.1126 0.5008 0.6575 0.9267 2.3505 0.9512 -0.2442 0.3065 0.4052 0.7967 1.1062 -0.1659 0.1659 -0.6636 0.3364 1 0.3913 -0.296 0.296 -0.2775 0.7225 0 0.5126 -0.2427 0.2427 -0.2427 0.7573 1 0.4985 0 0
39 69 3420 0 0 0 0 0 1.0124 0 0.9698 0.2973 0.3017 0.3786 0.875 1.2457 0.875 0.3235 0.5737 0.7548 0.9 2.502 0.9827 0.2626 0.2806 0.3694 0.8433 1.2622 0.028 0.028 0.112 1.112 1 0.4026 -0.078 0.078 -0.0732 0.9268 1 0.6783 -0.1005 0.1005 -0.1005 0.8995 1 0.6171 0 0
39 70 4570 0 0 0 0 0 1.0059 0 0.9885 0.2303 0.2461 0.282 1 1.2509 0.8769 0.2335 0.5056 0.6973 0.9633 2.5895 0.9749 0.2583 0.302 0.3437 1 1.3953 0.1101 0.1101 0.4403 1.4403 1 0.3627 0.1372 0.1372 0.1286 1.1286 1 0.8254 0.033 0.033 0.033 1.033 1 0.683 0 0
39 71 4112 0 0 0 0 0 1.004 0 0.9427 -0.2093 0.3807 0.5514 0.9167 1.3621 0.8423 -0.1357 0.5311 0.7418 0.9433 2.5802 0.9536 -0.168 0.2655 0.3467 1 1.3201 0.0391 0.0391 0.1564 1.1564 1 0.4093 0.0071 0.0071 0.0067 1.0067 1 0.7189 -0.0302 0.0302 -0.0302 0.9698 1 0.6394 0 0
39 72 5260 0 0 0 0 0 1.0072 0 0.9683 -0.3615 0.3945 0.4404 0.7917 1.2596 0.8871 -0.3622 0.5811 0.7391 0.9133 2.4757 0.9665 -0.1841 0.2607 0.3057 1 1.4267 0.2186 0.2186 0.8744 1.8744 0 0.3467 5e-04 5e-04 5e-04 1.0005 1 0.7928 -0.1816 0.1816 -0.1816 0.8184 1 0.5689 0 0
39 73 5190 0 0 0 0 0 1.0065 0 0.9706 -0.2962 0.3562 0.3877 0.9583 1.263 0.8444 -0.2474 0.5941 0.8025 0.91 2.6345 0.9446 -0.2487 0.3322 0.3973 1 1.486 0.2006 0.2006 0.8024 1.8024 0 0.3229 0.1729 0.1729 0.1621 1.1621 1 0.9041 -0.0269 0.0269 -0.0269 0.9731 1 0.6698 0 0
39 74 3454 0 0 0 0 0 1.006 0 0.9409 0.3487 0.3626 0.4779 0.8333 1.2302 0.874 0.3045 0.5272 0.7446 0.9133 2.2335 0.9496 0.1781 0.2991 0.3639 0.8767 1.192 0.0644 0.0644 0.2575 1.2575 1 0.3727 -0.3227 0.3227 -0.3025 0.6975 0 0.5231 -0.338 0.338 -0.338 0.662 0 0.4598 0 0
39 75 3281 0 0 0 0 0 1.0053 0 0.9762 -0.4459 0.4987 0.6106 0.75 1.3412 0.8789 -0.4148 0.5865 0.7444 0.9033 2.3586 0.9711 -0.3734 0.4288 0.4958 0.77 1.175 -0.0752 0.0752 -0.3009 0.6991 1 0.41 -0.1584 0.1584 -0.1485 0.8515 1 0.6141 -0.1307 0.1307 -0.1307 0.8693 1 0.5625 0 0
39 76 3673 0 0 0 0 0 1.0069 0 0.9647 -0.4147 0.4576 0.5477 0.7917 1.3215 0.8728 -0.3578 0.6339 0.7955 0.86 2.3033 0.9844 -0.4677 0.4677 0.5043 0.68 1.1368 -0.0956 0.0956 -0.3826 0.6174 1 0.45 -0.4032 0.4032 -0.378 0.622 0 0.4674 -0.3618 0.3618 -0.3618 0.6382 0 0.4518 0 0
39 77 3156 0 0 0 0 0 1.018 0 0.9757 -0.3873 0.4187 0.4778 0.8333 1.2665 0.8668 -0.3269 0.6341 0.8091 0.8767 2.5516 0.9622 -0.3067 0.3435 0.4494 0.76 1.2833 0.0409 0.0409 0.1635 1.1635 1 0.3981 -0.0277 0.0277 -0.0259 0.9741 1 0.7218 -0.0628 0.0628 -0.0628 0.9372 1 0.6165 0 0
39 78 3285 0 0 0 0 0 1.0029 0 0.9749 0.1987 0.2438 0.2756 0.9583 1.22 0.8613 0.2015 0.5234 0.7195 0.9433 2.5495 0.9542 0.2298 0.3252 0.3673 0.9067 1.2186 -0.1043 0.1043 -0.4173 0.5827 1 0.4299 -0.0455 0.0455 -0.0426 0.9574 1 0.6972 -0.0146 0.0146 -0.0146 0.9854 1 0.6415 0 0
39 79 3372 0 0 0 0 0 1.0035 0 0.9812 0.5748 0.5748 0.6561 0.625 1.3351 0.8825 0.5227 0.7201 0.8854 0.8033 2.4074 0.9917 0.4654 0.4654 0.4817 0.77 1.1736 -0.1025 0.1025 -0.4101 0.5899 1 0.3532 -0.286 0.286 -0.2682 0.7318 0 0.5238 -0.2432 0.2432 -0.2432 0.7568 1 0.5007 0 0
39 80 3126 0 0 0 0 0 1.0062 0 0.9907 -0.1425 0.2335 0.2846 1 1.3227 0.8547 -0.1451 0.5253 0.6875 0.9467 2.3421 0.9905 0.0281 0.1667 0.204 1 1.1916 0.0514 0.0514 0.2058 1.2058 1 0.4188 -0.2941 0.2941 -0.2758 0.7242 1 0.5509 -0.3084 0.3084 -0.3084 0.6916 0 0.5003 0 0
39 81 3829 0 0 0 0 0 1.0116 0 0.971 0.8641 0.8641 0.9016 0.25 1.2914 0.894 0.943 0.9954 1.1406 0.6267 2.6542 0.9905 0.9332 0.9332 0.9441 0.01 1.3106 -0.0482 0.0482 -0.1927 0.8073 1 0.3493 0.2033 0.2033 0.1906 1.1906 1 0.8029 0.2057 0.2057 0.2057 1.2057 1 0.7439 0 0
39 82 3208 0 0 0 0 0 1.0027 0 0.9785 0.427 0.4378 0.5039 0.7917 1.3251 0.8667 0.2225 0.5981 0.7661 0.89 2.4682 0.9854 0.4082 0.4118 0.4855 0.7 1.1683 -0.1153 0.1153 -0.4613 0.5387 1 0.3757 -0.1932 0.1932 -0.1811 0.8189 1 0.5728 -0.1513 0.1513 -0.1513 0.8487 1 0.5528 0 0
39 83 3971 0 0 0 0 0 1.0041 0 0.9522 0.6573 0.6573 0.7144 0.4167 1.2957 0.8609 0.6368 0.7521 0.908 0.78 2.4739 0.9764 0.8614 0.8614 0.9015 0.3267 1.3207 0.1335 0.1335 0.5338 1.5338 1 0.3335 -0.0862 0.0862 -0.0808 0.9192 1 0.6805 -0.1732 0.1732 -0.1732 0.8268 1 0.569 0 0
39 84 3886 0 0 0 0 0 1.0043 0 0.9754 0.0307 0.1889 0.2333 0.9583 1.2284 0.8287 0.0219 0.4764 0.6833 0.9633 2.4465 0.9895 0.0645 0.3362 0.382 0.9233 1.1795 -0.0263 0.0263 -0.1052 0.8948 1 0.3777 -0.0796 0.0796 -0.0746 0.9254 1 0.6372 -0.0728 0.0728 -0.0728 0.9272 1 0.5889 0 0
39 85 3400 0 0 0 0 0 1.0048 0 0.9861 -0.3436 0.3436 0.4076 0.9167 1.3298 0.894 -0.3917 0.5602 0.7316 0.9167 2.5497 0.9905 -0.4699 0.4699 0.5462 0.7633 1.3427 0.1152 0.1152 0.4606 1.4606 1 0.3322 0.1025 0.1025 0.0961 1.0961 1 0.774 0.0016 0.0016 0.0016 1.0016 1 0.6725 0 0
39 86 4246 0 0 0 0 0 1.0052 0 0.9773 0.0689 0.2125 0.2405 1 1.2502 0.8864 0.0718 0.4795 0.6474 0.9667 2.5329 0.962 -0.0077 0.2374 0.2715 1 1.3484 0.1015 0.1015 0.4059 1.4059 1 0.3582 0.0225 0.0225 0.0211 1.0211 1 0.7211 -0.0576 0.0576 -0.0576 0.9424 1 0.6193 0 0
39 87 3762 0 0 0 0 0 1.0039 0 0.967 -0.5363 0.5363 0.6461 0.7917 1.3246 0.8799 -0.4371 0.6473 0.8117 0.8567 2.4366 0.9453 -0.4011 0.4516 0.5068 0.8167 1.3185 0.1197 0.1197 0.4788 1.4788 1 0.3725 -0.0726 0.0726 -0.068 0.932 1 0.6746 -0.1539 0.1539 -0.1539 0.8461 1 0.5708 0 0
39 88 3396 0 0 0 0 0 1.0107 0 0.9214 -0.0191 0.2297 0.2985 0.9583 1.2418 0.8761 0.0104 0.5135 0.6984 0.9633 2.5492 0.9719 -0.0594 0.177 0.247 0.9833 1.2222 -0.1187 0.1187 -0.475 0.525 1 0.394 -0.0744 0.0744 -0.0698 0.9302 1 0.6511 -0.0358 0.0358 -0.0358 0.9642 1 0.6395 0 0
39 89 3097 0 0 0 0 0 1.0048 0 0.9851 0.3702 0.3912 0.4194 0.9583 1.2511 0.8618 0.3574 0.6124 0.7844 0.87 2.3453 0.9843 0.3176 0.3178 0.3634 0.9033 1.1632 -0.0755 0.0755 -0.3022 0.6978 1 0.4727 -0.3737 0.3737 -0.3503 0.6497 0 0.4929 -0.3385 0.3385 -0.3385 0.6615 0 0.4719 0 0
39 90 2982 0 0 0 1 0 1.0096 0 0.9643 -0.3467 0.3552 0.4196 0.9167 1.264 0.8469 -0.2841 0.6093 0.7889 0.86 2.3979 0.9651 -0.3332 0.3692 0.4479 0.7067 1.1059 -0.2818 0.2818 -1.1273 -0.1273 1 0.6103 -0.3435 0.3435 -0.322 0.678 0 0.4954 -0.2967 0.2967 -0.2967 0.7033 0 0.4955 0 1
39 91 3265 0 0 0 0 0 1.0066 0 0.966 0.6474 0.6474 0.7009 0.5417 1.2766 0.8687 0.5311 0.7182 0.8853 0.8067 2.5154 0.9977 0.5754 0.5754 0.5958 0.4633 1.2029 -0.0765 0.0765 -0.3059 0.6941 1 0.4209 -0.1673 0.1673 -0.1569 0.8431 1 0.6011 -0.1389 0.1389 -0.1389 0.8611 1 0.5758 0 0
39 92 4019 0 0 0 0 0 1.0016 0 0.9734 -0.093 0.2147 0.2652 1 1.2695 0.8386 -0.0219 0.534 0.7371 0.9633 2.4986 0.9468 -0.0309 0.2553 0.337 0.8933 1.2683 0.035 0.035 0.1399 1.1399 1 0.3606 -0.116 0.116 -0.1087 0.8913 1 0.6457 -0.1369 0.1369 -0.1369 0.8631 1 0.5681 0 0
39 93 3480 0 0 0 0 0 1.0109 0 0.9601 0.1626 0.289 0.3532 0.9583 1.2936 0.8704 0.1323 0.5194 0.6958 0.97 2.6834 0.9652 0.1282 0.2176 0.2783 1 1.3262 -0.0094 0.0094 -0.0374 0.9626 1 0.3825 0.1328 0.1328 0.1245 1.1245 1 0.7967 0.1165 0.1165 0.1165 1.1165 1 0.7263 0 0
39 94 4120 0 0 0 0 0 1.0077 0 0.9744 0.2636 0.2816 0.3447 0.9583 1.2216 0.8811 0.3005 0.5462 0.7163 0.9367 2.3676 0.9612 0.4317 0.4387 0.5046 0.71 1.1457 -0.1326 0.1326 -0.5302 0.4698 1 0.4042 -0.2458 0.2458 -0.2304 0.7696 1 0.5362 -0.1997 0.1997 -0.1997 0.8003 1 0.5132 0 0
39 95 3004 0 0 0 0 0 1.0044 0 0.9579 0.3848 0.4114 0.5944 0.8333 1.3333 0.8747 0.2956 0.5336 0.71 0.9333 2.4321 0.9824 0.3149 0.3282 0.4233 0.76 1.1637 -0.0532 0.0532 -0.2127 0.7873 1 0.4059 -0.2602 0.2602 -0.2439 0.7561 1 0.5652 -0.2347 0.2347 -0.2347 0.7653 1 0.5209 0 0
39 96 3335 0 0 0 0 0 1.0032 0 0.9731 0.7795 0.7795 0.8251 0.3333 1.3154 0.8754 0.7011 0.8043 0.9758 0.74 2.6023 0.9794 0.6694 0.6694 0.706 0.39 1.2578 0.016 0.016 0.0639 1.0639 1 0.3576 -0.0043 0.0043 -0.004 0.996 1 0.7248 -0.0235 0.0235 -0.0235 0.9765 1 0.6668 0 0
39 97 4138 0 0 0 0 0 1.005 0 0.9699 0.5293 0.5817 0.6981 0.5833 1.3771 0.8693 0.5125 0.6607 0.8673 0.8433 2.3232 0.9779 0.4477 0.4477 0.5219 0.6867 1.2712 0.1644 0.1644 0.6574 1.6574 1 0.35 -0.2835 0.2835 -0.2658 0.7342 1 0.5853 -0.3603 0.3603 -0.3603 0.6397 0 0.4698 0 0
39 98 3476 0 0 0 0 0 1.0091 0 0.9803 0.0131 0.1888 0.2216 1 1.2708 0.8787 0.0246 0.4819 0.6489 0.9767 2.3755 0.9788 -0.0494 0.1896 0.2172 1 1.2181 0.015 0.015 0.0601 1.0601 1 0.3803 -0.1787 0.1787 -0.1676 0.8324 1 0.6087 -0.1852 0.1852 -0.1852 0.8148 1 0.5392 0 0
39 99 4080 0 0 0 0 0 1.0038 0 0.9823 0.6201 0.6306 0.7036 0.4167 1.2836 0.8675 0.4281 0.6698 0.8257 0.8167 2.2352 0.9606 0.3395 0.3912 0.4289 0.8933 1.2056 0.0978 0.0978 0.3911 1.3911 1 0.3984 -0.3861 0.3861 -0.362 0.638 0 0.5032 -0.4113 0.4113 -0.4113 0.5887 0 0.4269 0 0
39 100 2882 0 0 0 0 0 1.0203 0 0.9657 0.5556 0.5556 0.6121 0.7083 1.3013 0.8586 0.5026 0.7015 0.8641 0.88 2.6015 0.9889 0.5195 0.5195 0.5547 0.59 1.1871 -0.1815 0.1815 -0.7261 0.2739 1 0.4106 -0.1747 0.1747 -0.1638 0.8362 1 0.6095 -0.1221 0.1221 -0.1221 0.8779 1 0.5942 0 0
39 101 3171 0 0 0 0 0 1.0089 0 0.9809 0.087 0.2503 0.303 1 1.292 0.8695 0.1 0.5272 0.7256 0.94 2.5361 0.9444 0.0163 0.3324 0.3907 0.8967 1.3164 0.1324 0.1324 0.5296 1.5296 1 0.3708 -0.04 0.04 -0.0375 0.9625 1 0.73 -0.1369 0.1369 -0.1369 0.8631 1 0.5858 0 0
39 102 3251 0 0 0 0 0 1.0061 0 0.9791 -0.3355 0.3635 0.5189 0.875 1.3915 0.8872 -0.1391 0.5151 0.6861 0.9533 2.5246 0.9904 -0.2297 0.2439 0.2969 1 1.2492 -0.0271 0.0271 -0.1084 0.8916 1 0.4314 -0.0964 0.0964 -0.0904 0.9096 1 0.6823 -0.0917 0.0917 -0.0917 0.9083 1 0.6145 0 0
39 103 4134 0 0 0 0 0 1.0087 0 0.9588 0.4621 0.4692 0.5491 0.75 1.251 0.8585 0.4726 0.6981 0.8727 0.8367 2.423 0.98 0.5072 0.5112 0.5676 0.55 1.1664 -0.0778 0.0778 -0.3114 0.6886 1 0.3683 -0.1334 0.1334 -0.1251 0.8749 1 0.6143 -0.1034 0.1034 -0.1034 0.8966 1 0.5732 0 0
39 104 3349 0 0 0 0 0 1.0078 0 0.9826 -0.6622 0.6622 0.6986 0.375 1.2607 0.8789 -0.6395 0.7648 0.9246 0.7633 2.2506 0.9822 -0.6889 0.6889 0.7114 0.2167 1.1582 -0.0496 0.0496 -0.1985 0.8015 1 0.395 -0.3623 0.3623 -0.3396 0.6604 0 0.4847 -0.3322 0.3322 -0.3322 0.6678 0 0.4593 0 0
39 105 3640 0 0 0 0 0 1.0056 0 0.9571 0.6911 0.6911 0.8055 0.4583 1.396 0.8632 0.7115 0.8326 1.0189 0.7433 2.413 0.9763 0.5612 0.5612 0.598 0.6167 1.3503 0.1822 0.1822 0.7289 1.7289 0 0.3429 -0.1724 0.1724 -0.1616 0.8384 1 0.6579 -0.2841 0.2841 -0.2841 0.7159 1 0.5131 0 0
39 106 3198 0 0 0 0 0 1.0066 0 0.9672 0.2235 0.2904 0.3567 0.9167 1.2348 0.8724 0.2032 0.5328 0.6984 0.93 2.383 0.9841 0.2227 0.2457 0.2789 1 1.1558 -0.1026 0.1026 -0.4105 0.5895 1 0.4234 -0.3118 0.3118 -0.2923 0.7077 0 0.5162 -0.2713 0.2713 -0.2713 0.7287 1 0.5021 0 0
39 107 4323 0 0 0 0 0 1.0045 0 0.9455 -0.6626 0.6626 0.7318 0.4583 1.2974 0.877 -0.7012 0.8171 0.9792 0.7867 2.4964 0.9913 -0.62 0.62 0.6393 0.5167 1.2868 0.0483 0.0483 0.1933 1.1933 1 0.3923 -0.1396 0.1396 -0.1309 0.8691 1 0.6579 -0.1669 0.1669 -0.1669 0.8331 1 0.5697 0 0
39 108 4900 0 0 0 0 0 1.0041 0 0.9728 -0.1852 0.2458 0.3066 0.9583 1.2284 0.886 -0.1429 0.508 0.6758 0.9367 2.3892 0.9602 -0.2464 0.331 0.3618 1 1.2897 0.09 0.09 0.36 1.36 1 0.3589 -0.0692 0.0692 -0.0649 0.9351 1 0.6751 -0.13 0.13 -0.13 0.87 1 0.5745 0 0
39 109 4957 0 0 0 0 0 1.0021 0 0.9678 0.0078 0.1932 0.2474 1 1.2555 0.8869 -0.0493 0.4596 0.614 0.9733 2.5158 0.9924 -0.1586 0.1756 0.225 1 1.4104 0.1617 0.1617 0.6467 1.6467 1 0.3639 0.1508 0.1508 0.1414 1.1414 1 0.8568 -0.0056 0.0056 -0.0056 0.9944 1 0.6813 0 0
39 110 4671 0 0 0 0 0 1.0029 0 0.9648 0.0173 0.3915 0.4802 0.875 1.3702 0.8853 0.0027 0.5504 0.7481 0.9467 2.5629 0.9834 0.1096 0.1696 0.204 1 1.2051 -0.0917 0.0917 -0.3669 0.6331 1 0.4409 -0.1129 0.1129 -0.1058 0.8942 1 0.6288 -0.0829 0.0829 -0.0829 0.9171 1 0.5936 0 0
39 111 3226 0 0 0 0 0 1.0098 0 0.9634 0.6056 0.6056 0.6822 0.6667 1.3286 0.8788 0.6065 0.7577 0.9243 0.8067 2.4913 0.9886 0.6996 0.6996 0.7174 0.4033 1.3673 0.1603 0.1603 0.641 1.641 1 0.3758 -0.1563 0.1563 -0.1465 0.8535 1 0.7049 -0.2554 0.2554 -0.2554 0.7446 1 0.5456 0 0
39 112 2907 0 0 0 0 0 1.0068 0 0.9563 -0.487 0.4897 0.6086 0.6667 1.2939 0.8774 -0.4676 0.6164 0.789 0.9067 2.5741 0.9874 -0.4215 0.4215 0.4663 0.8 1.2061 -0.0873 0.0873 -0.349 0.651 1 0.3718 -0.0148 0.0148 -0.0139 0.9861 1 0.6649 0.0135 0.0135 0.0135 1.0135 1 0.6288 0 0
39 113 3460 0 0 0 0 0 1.01 0 0.975 -0.3343 0.3569 0.4391 0.875 1.2303 0.8875 -0.2655 0.5308 0.7045 0.9333 2.2721 0.9714 -0.1738 0.2659 0.315 1 1.1544 0.0057 0.0057 0.0228 1.0228 1 0.3617 -0.2772 0.2772 -0.2599 0.7401 1 0.5205 -0.2697 0.2697 -0.2697 0.7303 0 0.4812 0 0
39 114 3294 0 0 0 0 0 1.0069 0 0.9794 -0.5212 0.5212 0.5664 0.6667 1.2401 0.8834 -0.5642 0.6907 0.855 0.83 2.3911 0.9553 -0.5024 0.5038 0.5748 0.54 1.2041 -0.0252 0.0252 -0.1009 0.8991 1 0.3621 -0.2285 0.2285 -0.2143 0.7857 1 0.5507 -0.2128 0.2128 -0.2128 0.7872 1 0.5072 0 0
39 115 4191 0 0 0 0 0 1.0025 0 0.9736 -0.3249 0.3675 0.4453 0.7917 1.273 0.8877 -0.2802 0.5215 0.665 0.9533 2.4727 0.9449 -0.1888 0.3278 0.3715 0.8933 1.2907 0.0456 0.0456 0.1825 1.1825 1 0.3441 -0.0445 0.0445 -0.0417 0.9583 1 0.6842 -0.077 0.077 -0.077 0.923 1 0.6057 0 0
39 116 3159 0 0 0 0 0 1.0061 0 0.9618 0.1648 0.2422 0.309 1 1.2125 0.8542 0.0947 0.5192 0.7083 0.9233 2.3211 0.9826 0.0927 0.16 0.2137 1 1.1168 -0.1191 0.1191 -0.4764 0.5236 1 0.4112 -0.3469 0.3469 -0.3252 0.6748 0 0.4955 -0.3014 0.3014 -0.3014 0.6986 0 0.4808 0 0
39 117 5098 0 0 0 0 0 1.0013 0 0.9791 -0.1465 0.2895 0.3486 0.9583 1.3367 0.8695 -0.1332 0.5215 0.7246 0.9567 2.5583 0.9818 0.0061 0.1514 0.1799 1 1.3687 0.1254 0.1254 0.5015 1.5015 1 0.3429 0.1281 0.1281 0.1201 1.1201 1 0.7966 0.0134 0.0134 0.0134 1.0134 1 0.6663 0 0
39 118 4157 0 0 0 0 0 1.005 0 0.9745 0.2233 0.2723 0.3496 0.875 1.283 0.8767 0.286 0.5293 0.7141 0.9367 2.5294 0.9681 0.4503 0.4504 0.5086 0.7833 1.2362 -0.0171 0.0171 -0.0685 0.9315 1 0.3733 -0.0785 0.0785 -0.0736 0.9264 1 0.6527 -0.0758 0.0758 -0.0758 0.9242 1 0.5976 0 0
39 119 3384 0 0 0 0 0 1.0022 0 0.9891 0.0234 0.1888 0.2636 0.9583 1.2914 0.9079 -2e-04 0.4678 0.6233 0.9733 2.401 0.986 -0.1322 0.1962 0.2363 1 1.1935 -0.0343 0.0343 -0.1372 0.8628 1 0.3784 -0.2144 0.2144 -0.201 0.799 1 0.5819 -0.1965 0.1965 -0.1965 0.8035 1 0.5384 0 0
39 120 3395 0 0 0 0 0 1.006 0 0.9621 -0.2416 0.2984 0.3673 0.875 1.2413 0.868 -0.2957 0.5729 0.7757 0.9133 2.4119 0.9512 -0.4214 0.4461 0.5151 0.53 1.2302 0.0297 0.0297 0.1187 1.1187 1 0.4216 -0.2142 0.2142 -0.2008 0.7992 1 0.5939 -0.226 0.226 -0.226 0.774 1 0.5315 0 0
39 121 3342 0 0 0 0 0 1.0153 0 0.9585 -0.6438 0.6438 0.716 0.375 1.297 0.8749 -0.6769 0.7901 0.9713 0.7767 2.6911 0.9581 -0.777 0.777 0.8261 0.2933 1.2203 -0.1543 0.1543 -0.6172 0.3828 1 0.4125 -0.0162 0.0162 -0.0152 0.9848 1 0.6994 0.0283 0.0283 0.0283 1.0283 1 0.6809 0 0
39 122 3630 0 0 0 0 0 1.0029 0 0.9643 0.1478 0.317 0.3874 0.9167 1.3384 0.8685 0.1286 0.5173 0.7009 0.95 2.529 0.9716 0.1662 0.2225 0.2782 1 1.3528 0.1436 0.1436 0.5743 1.5743 1 0.3407 -0.013 0.013 -0.0122 0.9878 1 0.7536 -0.1207 0.1207 -0.1207 0.8793 1 0.6302 0 0
39 123 3274 0 0 0 0 0 1.0045 0 0.9634 -1.0262 1.0262 1.0636 0.1667 1.3728 0.888 -1.018 1.0597 1.2233 0.5933 2.6932 0.9941 -1.0646 1.0646 1.0699 0.0133 1.3763 0.0915 0.0915 0.3659 1.3659 1 0.4114 0.0358 0.0358 0.0335 1.0335 1 0.7974 -0.0423 0.0423 -0.0423 0.9577 1 0.6811 0 0
39 124 3835 0 0 0 0 0 1.0031 0 0.9656 -0.4956 0.4956 0.5605 0.75 1.2964 0.846 -0.5614 0.7133 0.8928 0.82 2.3945 0.9732 -0.5594 0.5594 0.6148 0.5433 1.2314 0.076 0.076 0.3041 1.3041 1 0.3689 -0.232 0.232 -0.2175 0.7825 1 0.5816 -0.2636 0.2636 -0.2636 0.7364 1 0.5025 0 0
39 125 2926 0 0 0 0 0 1.0141 0 0.9823 0.086 0.2471 0.3014 1 1.2903 0.8497 0.0764 0.5227 0.7413 0.9567 2.576 0.9932 0.1517 0.1904 0.2395 1 1.2672 0.0361 0.0361 0.1443 1.1443 1 0.4085 -0.0595 0.0595 -0.0558 0.9442 1 0.691 -0.0886 0.0886 -0.0886 0.9114 1 0.623 0 0
39 126 3971 0 0 0 0 0 1.0085 0 0.9712 0.7983 0.7983 0.8314 0.25 1.2587 0.8839 0.7254 0.8421 0.9983 0.7167 2.4218 0.9668 0.6108 0.6108 0.6581 0.5133 1.2853 0.0581 0.0581 0.2323 1.2323 1 0.37 -0.2323 0.2323 -0.2178 0.7822 1 0.5817 -0.2541 0.2541 -0.2541 0.7459 1 0.519 0 0
39 127 3271 0 0 0 0 0 1.0044 0 0.9835 -0.031 0.2403 0.3156 0.9583 1.3331 0.8577 -0.0583 0.564 0.7772 0.91 2.3094 0.982 -0.0682 0.2476 0.2902 1 1.2265 0.0996 0.0996 0.3982 1.3982 1 0.3636 -0.2567 0.2567 -0.2406 0.7594 1 0.5535 -0.2979 0.2979 -0.2979 0.7021 0 0.4769 0 0
39 128 3650 0 0 0 0 0 1.0043 0 0.9548 -1.193 1.193 1.2435 0.0833 1.4321 0.8514 -1.1994 1.2369 1.3688 0.45 2.6557 0.9798 -1.1862 1.1862 1.2181 0.07 1.33 0.0275 0.0275 0.11 1.11 1 0.3595 0.0821 0.0821 0.077 1.077 1 0.8005 0.0486 0.0486 0.0486 1.0486 1 0.7293 0 0
39 129 4286 0 0 0 0 0 1.0049 0 0.9629 0.3277 0.3352 0.3951 0.875 1.2312 0.8879 0.3097 0.5499 0.7078 0.9433 2.8216 0.9763 0.3407 0.375 0.4129 0.8633 1.2865 -0.1022 0.1022 -0.4088 0.5912 1 0.4065 0.2791 0.2791 0.2616 1.2616 1 0.8968 0.3002 0.3002 0.3002 1.3002 1 0.8398 0 0
39 130 4767 0 0 0 0 0 1.0038 0 0.9775 0.1159 0.3221 0.3985 0.9167 1.3031 0.8909 0.0791 0.5266 0.7006 0.9167 2.2366 0.9858 0.0477 0.191 0.2311 1 1.2276 0.0637 0.0637 0.2548 1.2548 1 0.3941 -0.261 0.261 -0.2447 0.7553 1 0.5655 -0.2841 0.2841 -0.2841 0.7159 1 0.5027 0 0
39 131 3682 0 0 0 0 0 1.0057 0 0.9621 0.1527 0.3131 0.4087 0.875 1.3028 0.8677 0.0763 0.5269 0.6878 0.93 2.4277 0.9748 0.0832 0.1889 0.2406 1 1.2235 0.0434 0.0434 0.1738 1.1738 1 0.3958 -0.1697 0.1697 -0.1591 0.8409 1 0.6041 -0.1905 0.1905 -0.1905 0.8095 1 0.5693 0 0
39 132 4099 0 0 0 0 0 1.0031 0 0.9692 -0.1493 0.2601 0.3437 0.9167 1.2786 0.875 -0.2043 0.522 0.7081 0.91 2.4379 0.9764 -0.1943 0.2347 0.2849 1 1.2479 0.0441 0.0441 0.1764 1.1764 1 0.3602 -0.1844 0.1844 -0.1729 0.8271 1 0.6088 -0.2034 0.2034 -0.2034 0.7966 1 0.5449 0 0
39 133 3691 0 0 0 0 0 1.0099 0 0.9674 -0.6238 0.6238 0.6905 0.5833 1.268 0.8935 -0.6314 0.7583 0.9014 0.78 2.3192 0.9854 -0.5713 0.5713 0.5934 0.64 1.189 -0.0108 0.0108 -0.043 0.957 1 0.4538 -0.2849 0.2849 -0.2671 0.7329 1 0.5205 -0.2745 0.2745 -0.2745 0.7255 0 0.4873 0 0
39 134 3371 0 0 0 0 0 1.0047 0 0.9622 -0.1577 0.23 0.2968 0.9583 1.2218 0.8922 -0.1544 0.4794 0.6275 0.96 2.4118 0.9618 -0.0663 0.2395 0.2886 1 1.2358 0.0427 0.0427 0.1709 1.1709 1 0.3684 -0.1426 0.1426 -0.1336 0.8664 1 0.6285 -0.1651 0.1651 -0.1651 0.8349 1 0.5696 0 0
39 135 3329 0 0 0 0 0 1.0055 0 0.9903 0.1086 0.272 0.3749 0.9583 1.3438 0.8719 0.1072 0.5403 0.7395 0.9367 2.3983 0.99 0.0463 0.1321 0.1588 1 1.1925 -0.0189 0.0189 -0.0756 0.9244 1 0.3614 -0.2278 0.2278 -0.2136 0.7864 1 0.578 -0.2148 0.2148 -0.2148 0.7852 1 0.5372 0 0
