cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
12 69 3805 0 0 0 0 0 1.0072 0 0.9673 -0.816 0.816 0.8837 0.3333 1.3441 0.9098 -0.7528 0.8314 0.9759 0.766 2.4483 0.9893 -0.7055 0.7055 0.7194 0.432 1.3259 -0.0168 0.0168 -0.067 0.933 1 0.2959 -0.2513 0.2513 -0.2356 0.7644 1 0.5438 -0.2335 0.2335 -0.2335 0.7665 1 0.5152 0 0
12 70 4846 0 0 0 0 0 1.0051 0 0.9896 0.0126 0.1389 0.161 1 1.3028 0.9129 -0.0365 0.4539 0.5845 0.972 2.4627 0.9901 -0.0446 0.1143 0.1464 1 1.3579 0.0162 0.0162 0.065 1.065 1 0.2567 -0.0961 0.0961 -0.0901 0.9099 1 0.5794 -0.1029 0.1029 -0.1029 0.8971 1 0.5337 0 0
12 71 6158 0 0 0 0 0 1.0059 0 0.9861 0.0488 0.1532 0.1961 1 1.3026 0.9157 0.0671 0.4731 0.5914 0.98 2.6639 0.9957 0.0807 0.1362 0.1617 1 1.4114 0.0368 0.0368 0.1472 1.1472 1 0.2324 0.2884 0.2884 0.2704 1.2704 1 0.794 0.2377 0.2377 0.2377 1.2377 1 0.7132 0 0
12 72 5911 0 0 0 0 0 1.0023 0 0.9902 -0.3306 0.3415 0.3769 1 1.3045 0.9124 -0.2987 0.5292 0.6575 0.944 2.3952 0.9898 -0.3013 0.3013 0.3332 1 1.321 0.0765 0.0765 0.3061 1.3061 1 0.2803 -0.2195 0.2195 -0.2057 0.7943 1 0.5668 -0.2475 0.2475 -0.2475 0.7525 1 0.5223 0 0
12 73 5919 0 0 0 0 0 1.0038 0 0.9834 -0.0534 0.1744 0.1962 1 1.2546 0.9053 -0.0278 0.4646 0.5726 0.968 2.4605 0.9684 -0.0554 0.1979 0.2422 1 1.35 0.0851 0.0851 0.3405 1.3405 1 0.2548 -0.0227 0.0227 -0.0213 0.9787 1 0.6272 -0.0785 0.0785 -0.0785 0.9215 1 0.5594 0 0
12 74 4017 0 0 0 0 0 1.0033 0 0.9802 -1.1059 1.1059 1.1219 0 1.3071 0.9073 -1.0892 1.1116 1.2478 0.62 2.6804 0.9936 -1.0733 1.0733 1.0785 0.02 1.3542 -0.0403 0.0403 -0.1612 0.8388 1 0.2694 0.058 0.058 0.0544 1.0544 1 0.6765 0.0698 0.0698 0.0698 1.0698 1 0.6523 0 0
12 75 4079 0 0 0 0 0 1.0029 0 0.9919 -0.2184 0.3025 0.3854 0.9167 1.3329 0.9088 -0.1416 0.5017 0.638 0.926 2.3373 0.9902 -0.0961 0.216 0.2536 1 1.2942 -0.0039 0.0039 -0.0155 0.9845 1 0.2762 -0.3405 0.3405 -0.3192 0.6808 0 0.4904 -0.3216 0.3216 -0.3216 0.6784 0 0.4582 0 0
12 76 4247 0 0 0 0 0 1.0091 0 0.9789 -0.1015 0.1608 0.2033 1 1.2699 0.9071 -0.0924 0.4945 0.6263 0.968 2.5715 0.9856 -0.0316 0.1359 0.1777 1 1.3569 -0.0057 0.0057 -0.0228 0.9772 1 0.2498 0.1005 0.1005 0.0942 1.0942 1 0.7111 0.0922 0.0922 0.0922 1.0922 1 0.6668 0 0
12 77 3971 0 0 0 0 0 1.0061 0 0.9781 -0.7505 0.7505 0.782 0.4167 1.3539 0.893 -0.8344 0.9007 1.0533 0.786 2.7768 0.9598 -0.9485 0.9485 0.9997 0.132 1.389 -0.1848 0.1848 -0.7393 0.2607 0 0.2733 0.1902 0.1902 0.1783 1.1783 1 0.7441 0.2454 0.2454 0.2454 1.2454 1 0.7404 0 0
12 78 3927 0 0 0 0 0 1.0096 0 0.9889 0.2719 0.3066 0.3652 1 1.3825 0.9032 0.2489 0.5133 0.638 0.944 2.5153 0.9727 0.2952 0.3044 0.3675 0.96 1.3261 0.0287 0.0287 0.1146 1.1146 1 0.2671 -0.1489 0.1489 -0.1396 0.8604 1 0.6209 -0.1582 0.1582 -0.1582 0.8418 1 0.5758 0 0
12 79 3911 0 0 0 0 0 1.0087 0 0.9827 -0.4852 0.4868 0.5365 0.75 1.2851 0.9061 -0.4316 0.5871 0.7298 0.89 2.324 0.9802 -0.4021 0.4023 0.4539 0.822 1.2479 -0.083 0.083 -0.3321 0.6679 1 0.2816 -0.3589 0.3589 -0.3365 0.6635 0 0.4543 -0.3159 0.3159 -0.3159 0.6841 0 0.4464 0 0
12 80 3945 0 0 0 0 0 1.0018 0 0.9913 -0.4095 0.4095 0.4237 1 1.2495 0.9155 -0.5012 0.6161 0.7522 0.914 2.5091 0.985 -0.4768 0.4768 0.5047 0.752 1.2875 -0.0607 0.0607 -0.2428 0.7572 1 0.2498 -0.0066 0.0066 -0.0062 0.9938 1 0.6321 0.0175 0.0175 0.0175 1.0175 1 0.6025 0 0
12 81 3926 0 0 0 0 0 1.0055 0 0.9837 -0.0632 0.1569 0.2064 1 1.2435 0.9155 -0.048 0.4835 0.6272 0.948 2.4381 0.9941 0.0267 0.0956 0.1312 1 1.3029 0.033 0.033 0.1319 1.1319 1 0.2715 -0.1238 0.1238 -0.116 0.884 1 0.5893 -0.1375 0.1375 -0.1375 0.8625 1 0.5494 0 0
12 82 4674 0 0 0 0 0 1.0031 0 0.9689 -0.5265 0.5265 0.5706 0.6667 1.2836 0.9119 -0.5591 0.6657 0.8103 0.89 2.5844 0.9785 -0.6361 0.6418 0.6661 0.576 1.3738 0.0455 0.0455 0.182 1.182 1 0.2675 0.0522 0.0522 0.0489 1.0489 1 0.6621 0.0153 0.0153 0.0153 1.0153 1 0.6026 0 0
12 83 3953 0 0 0 0 0 1.0077 0 0.9943 0.4855 0.4855 0.4994 0.8333 1.3 0.9065 0.4792 0.6156 0.7564 0.906 2.5724 0.9877 0.5045 0.5045 0.527 0.878 1.3296 -0.0741 0.0741 -0.2962 0.7038 1 0.2645 0.0042 0.0042 0.004 1.004 1 0.6589 0.0324 0.0324 0.0324 1.0324 1 0.6274 0 0
12 84 5774 0 0 0 0 0 1.0027 0 0.9897 0.4479 0.4479 0.506 0.8333 1.391 0.8898 0.445 0.6333 0.7799 0.906 2.6097 0.9942 0.5215 0.5215 0.5385 0.79 1.3569 -0.0108 0.0108 -0.0431 0.9569 1 0.2571 -0.0416 0.0416 -0.039 0.961 1 0.6597 -0.0383 0.0383 -0.0383 0.9617 1 0.6281 0 0
12 85 3867 0 0 0 0 0 1.004 0 0.9839 0.2415 0.2415 0.2802 1 1.2417 0.9079 0.1872 0.5037 0.6395 0.936 2.3606 0.9788 0.3539 0.3581 0.4076 0.86 1.2961 0.0448 0.0448 0.1791 1.1791 1 0.2668 -0.2421 0.2421 -0.2269 0.7731 1 0.5178 -0.2512 0.2512 -0.2512 0.7488 1 0.4716 0 0
12 86 3952 0 0 0 0 0 1.0044 0 0.9949 -0.2964 0.2964 0.3201 1 1.2867 0.9099 -0.2498 0.5245 0.6603 0.948 2.6572 0.9765 -0.1998 0.218 0.2941 1 1.3621 -0.0615 0.0615 -0.246 0.754 1 0.2423 0.2654 0.2654 0.2488 1.2488 1 0.7576 0.2793 0.2793 0.2793 1.2793 1 0.7232 0 0
12 87 4889 0 0 0 0 0 1.0058 0 0.9923 -0.3724 0.4151 0.4827 0.8333 1.3256 0.9051 -0.284 0.5659 0.7111 0.914 2.3634 0.995 -0.3061 0.3069 0.3592 0.904 1.3027 -0.0391 0.0391 -0.1565 0.8435 1 0.2752 -0.2972 0.2972 -0.2787 0.7213 0 0.4954 -0.2687 0.2687 -0.2687 0.7313 0 0.4749 0 0
12 88 3782 0 0 0 0 0 1.0025 0 0.9969 -1.2945 1.2945 1.3023 0 1.4134 0.8853 -1.1807 1.2073 1.3476 0.508 2.6086 0.9635 -1.2368 1.2368 1.2624 0.01 1.3789 0.0191 0.0191 0.0764 1.0764 1 0.2736 -0.139 0.139 -0.1303 0.8697 1 0.6492 -0.1444 0.1444 -0.1444 0.8556 1 0.6109 0 0
12 89 4913 0 0 0 0 0 1.0087 0 0.9961 0.2623 0.2623 0.2756 1 1.3169 0.8972 0.2669 0.5441 0.6785 0.932 2.3383 0.985 0.2554 0.2554 0.3032 1 1.3486 0.0071 0.0071 0.0283 1.0283 1 0.2643 -0.3729 0.3729 -0.3496 0.6504 0 0.4555 -0.3556 0.3556 -0.3556 0.6444 0 0.4246 0 0
12 90 4616 0 0 0 0 0 1.0028 0 0.9915 0.611 0.611 0.6754 0.6667 1.3776 0.9112 0.5218 0.6676 0.8136 0.86 2.437 0.9791 0.4556 0.4556 0.4952 0.742 1.3232 0.0286 0.0286 0.1145 1.1145 1 0.298 -0.3203 0.3203 -0.3003 0.6997 0 0.5201 -0.3159 0.3159 -0.3159 0.6841 0 0.4913 0 0
12 91 4882 0 0 0 0 0 1.004 0 0.9929 0.326 0.326 0.361 1 1.3302 0.9092 0.3527 0.5553 0.6894 0.924 2.4753 0.9871 0.271 0.2809 0.3103 1 1.3495 -0.0019 0.0019 -0.0077 0.9923 1 0.2632 -0.1578 0.1578 -0.1479 0.8521 1 0.557 -0.1515 0.1515 -0.1515 0.8485 1 0.5317 0 0
12 92 3684 0 0 0 0 0 1.0028 0 0.9963 0.5708 0.5708 0.6111 0.75 1.408 0.8798 0.5216 0.6832 0.8242 0.88 2.5406 0.9849 0.5122 0.5122 0.5729 0.674 1.326 -0.01 0.01 -0.0402 0.9598 1 0.2805 -0.176 0.176 -0.165 0.835 1 0.6019 -0.1653 0.1653 -0.1653 0.8347 1 0.5753 0 0
12 93 4292 0 0 0 0 0 1.0074 0 0.984 0.4419 0.4419 0.4704 0.9167 1.2609 0.9134 0.4784 0.603 0.7329 0.934 2.6173 0.9862 0.4909 0.4909 0.5152 0.828 1.3307 -0.1161 0.1161 -0.4646 0.5354 1 0.2565 0.1398 0.1398 0.1311 1.1311 1 0.6818 0.1795 0.1795 0.1795 1.1795 1 0.6672 0 0
12 94 4215 0 0 0 0 0 1.004 0 0.9963 0.0948 0.1139 0.1408 1 1.3243 0.9145 0.1347 0.4661 0.5879 0.968 2.5428 0.9815 0.1044 0.1981 0.2507 1 1.4204 0.0735 0.0735 0.2942 1.2942 1 0.2361 0.117 0.117 0.1096 1.1096 1 0.6976 0.0546 0.0546 0.0546 1.0546 1 0.6222 0 0
12 95 4771 0 0 0 0 0 1.0064 0 0.9855 0.6544 0.6544 0.6722 0.5 1.2901 0.9035 0.7163 0.7812 0.9246 0.836 2.6373 0.972 0.7319 0.7319 0.7675 0.408 1.3521 -0.0285 0.0285 -0.114 0.886 1 0.2824 0.0062 0.0062 0.0058 1.0058 1 0.6452 0.0147 0.0147 0.0147 1.0147 1 0.6107 0 0
12 96 3687 0 0 0 0 0 1.0075 0 0.9827 0.1231 0.181 0.2249 1 1.2457 0.9088 0.1072 0.4653 0.5913 0.952 2.3817 0.9953 0.1071 0.1251 0.1553 1 1.289 -0.0538 0.0538 -0.2152 0.7848 1 0.2693 -0.2227 0.2227 -0.2088 0.7912 1 0.5062 -0.1929 0.1929 -0.1929 0.8071 1 0.4887 0 0
12 97 6863 0 0 0 0 0 1.003 0 0.9918 0.2338 0.2338 0.2594 1 1.2525 0.9139 0.2905 0.5217 0.6502 0.936 2.4596 0.988 0.2314 0.238 0.2734 1 1.3314 0.0264 0.0264 0.1055 1.1055 1 0.2519 -0.1078 0.1078 -0.1011 0.8989 1 0.5584 -0.119 0.119 -0.119 0.881 1 0.5199 0 0
12 98 4660 0 0 0 0 0 1.0045 0 0.9875 0.2843 0.2843 0.3361 1 1.3141 0.9052 0.2558 0.5238 0.6536 0.942 2.4673 0.9842 0.3461 0.3461 0.3844 1 1.3207 -0.0119 0.0119 -0.0476 0.9524 1 0.275 -0.177 0.177 -0.1659 0.8341 1 0.5607 -0.1653 0.1653 -0.1653 0.8347 1 0.5438 0 0
12 99 4724 0 0 0 0 0 1.0054 0 0.9921 -0.365 0.365 0.3994 1 1.3073 0.8937 -0.3648 0.5466 0.6848 0.954 2.5891 0.9736 -0.3617 0.3617 0.4475 0.872 1.3635 -0.019 0.019 -0.0761 0.9239 1 0.2455 0.1591 0.1591 0.1491 1.1491 1 0.709 0.1551 0.1551 0.1551 1.1551 1 0.6734 0 0
12 100 3596 0 0 0 0 0 1.0028 0 0.9913 0.0289 0.2696 0.4179 1 1.4837 0.8841 0.1158 0.5448 0.6748 0.944 2.6247 0.9764 0.0592 0.249 0.3052 1 1.2969 -0.0871 0.0871 -0.3483 0.6517 1 0.313 -0.1758 0.1758 -0.1648 0.8352 1 0.5991 -0.1385 0.1385 -0.1385 0.8615 1 0.5834 0 0
12 101 4816 0 0 0 0 0 1.0045 0 0.9877 -0.7648 0.7648 0.794 0.5 1.3224 0.906 -0.8097 0.8507 1.0095 0.798 2.6541 0.9825 -0.8561 0.8561 0.8784 0.194 1.3875 0.0574 0.0574 0.2295 1.2295 1 0.2525 0.1465 0.1465 0.1374 1.1374 1 0.7509 0.0931 0.0931 0.0931 1.0931 1 0.6889 0 0
12 102 3655 0 0 0 0 0 1.0046 0 0.9906 -0.1987 0.2293 0.2771 1 1.3233 0.9088 -0.1913 0.4836 0.6019 0.962 2.4201 0.9782 -0.2188 0.2563 0.2936 1 1.3181 0.0113 0.0113 0.0454 1.0454 1 0.2758 -0.2543 0.2543 -0.2384 0.7616 1 0.5284 -0.2472 0.2472 -0.2472 0.7528 1 0.4921 0 0
12 103 5905 0 0 0 0 0 1.0063 0 0.9886 -0.2139 0.2495 0.2771 0.9167 1.2948 0.8965 -0.2136 0.5132 0.651 0.956 2.6923 0.9648 -0.1713 0.2637 0.3192 1 1.4042 0.0342 0.0342 0.137 1.137 1 0.2297 0.5354 0.5354 0.5019 1.5019 0 0.8985 0.4663 0.4663 0.4663 1.4663 0 0.8244 0 0
12 104 4329 0 0 0 0 0 1.0022 0 0.9962 -0.5161 0.5161 0.5251 0.9167 1.2945 0.9042 -0.5381 0.6336 0.7832 0.882 2.5297 0.9736 -0.3698 0.3842 0.4377 0.886 1.3299 -0.0778 0.0778 -0.3113 0.6887 1 0.2656 0.0144 0.0144 0.0135 1.0135 1 0.6332 0.0439 0.0439 0.0439 1.0439 1 0.6147 0 0
12 105 5846 0 0 0 0 0 1.0025 0 0.9879 -0.5999 0.5999 0.6308 0.5 1.3195 0.9008 -0.5245 0.6638 0.8063 0.846 2.358 0.9859 -0.5499 0.5499 0.5722 0.712 1.3274 0.0358 0.0358 0.1434 1.1434 1 0.291 -0.3417 0.3417 -0.3203 0.6797 0 0.5086 -0.3385 0.3385 -0.3385 0.6615 0 0.474 0 0
12 106 6088 0 0 0 0 0 1.0026 0 0.9893 0.1128 0.1516 0.2107 1 1.2985 0.9044 0.1115 0.4721 0.5952 0.968 2.4369 0.9823 0.0564 0.1347 0.1888 1 1.3783 0.1123 0.1123 0.4493 1.4493 1 0.2573 -0.1063 0.1063 -0.0996 0.9004 1 0.5803 -0.1707 0.1707 -0.1707 0.8293 1 0.5095 0 0
12 107 4871 0 0 0 0 0 1.0066 0 0.9724 0.0821 0.1957 0.2527 1 1.301 0.9056 0.0764 0.4638 0.59 0.952 2.3978 0.9893 0.0443 0.1839 0.2228 1 1.3618 0.0686 0.0686 0.2745 1.2745 1 0.249 -0.1309 0.1309 -0.1227 0.8773 1 0.5721 -0.1634 0.1634 -0.1634 0.8366 1 0.5222 0 0
12 108 4535 0 0 0 0 0 1.0033 0 0.9743 0.6819 0.6819 0.7124 0.5833 1.2677 0.8957 0.6727 0.7521 0.8954 0.83 2.5038 0.997 0.6839 0.6839 0.6942 0.544 1.3729 0.1037 0.1037 0.4148 1.4148 1 0.2452 -0.0494 0.0494 -0.0463 0.9537 1 0.6104 -0.1152 0.1152 -0.1152 0.8848 1 0.5236 0 0
12 109 4658 0 0 0 0 0 1.0014 0 0.986 -0.2492 0.2545 0.2879 1 1.2612 0.9064 -0.2396 0.4966 0.6202 0.948 2.399 0.9716 -0.2741 0.3146 0.3556 1 1.2824 -0.0735 0.0735 -0.294 0.706 1 0.2698 -0.2141 0.2141 -0.2007 0.7993 1 0.5066 -0.1782 0.1782 -0.1782 0.8218 1 0.4925 0 0
12 110 4012 0 0 0 0 0 1.0041 0 0.9828 -0.6003 0.6003 0.6379 0.5833 1.2842 0.9074 -0.5351 0.6791 0.816 0.856 2.3928 0.996 -0.5774 0.5774 0.5837 0.788 1.276 -0.0405 0.0405 -0.1619 0.8381 1 0.2945 -0.3204 0.3204 -0.3004 0.6996 0 0.4863 -0.2905 0.2905 -0.2905 0.7095 0 0.4732 0 0
12 111 3794 0 0 0 0 0 1.0052 0 0.998 1.0547 1.0547 1.0763 0.0833 1.4895 0.894 0.957 1.0057 1.1612 0.662 2.5677 0.9941 1.024 1.024 1.0374 0.026 1.3228 -0.0071 0.0071 -0.0282 0.9718 1 0.2938 -0.166 0.166 -0.1556 0.8444 1 0.6434 -0.1577 0.1577 -0.1577 0.8423 1 0.6097 0 0
12 112 3618 0 0 0 0 0 1.0059 0 0.9736 -0.6758 0.6758 0.6974 0.3333 1.292 0.9024 -0.6882 0.7659 0.9155 0.824 2.5845 0.988 -0.7087 0.7087 0.7266 0.378 1.3062 -0.2004 0.2004 -0.8014 0.1986 0 0.2672 -0.0777 0.0777 -0.0729 0.9271 1 0.6038 -0.0181 0.0181 -0.0181 0.9819 1 0.594 0 0
12 113 3934 0 0 0 0 0 1.0026 0 0.9917 0.3335 0.3336 0.373 1 1.3134 0.9262 0.2978 0.5015 0.6257 0.948 2.4879 0.9915 0.3132 0.3148 0.339 1 1.3439 0.0196 0.0196 0.0784 1.0784 1 0.266 -0.1023 0.1023 -0.0959 0.9041 1 0.6102 -0.1106 0.1106 -0.1106 0.8894 1 0.5726 0 0
12 114 4001 0 0 0 0 0 1.0082 0 0.9878 1e-04 0.1596 0.1903 1 1.27 0.9091 0.001 0.4668 0.5869 0.968 2.4934 0.9816 -0.093 0.1677 0.2046 1 1.3355 0.0417 0.0417 0.167 1.167 1 0.2541 -0.0628 0.0628 -0.0589 0.9411 1 0.6302 -0.0862 0.0862 -0.0862 0.9138 1 0.5829 0 0
12 115 5546 0 0 0 0 0 1.0072 0 0.9731 0.045 0.2466 0.3021 1 1.3261 0.9035 0.0545 0.4735 0.6108 0.94 2.397 0.9886 0.0149 0.1424 0.1592 1 1.3308 -7e-04 7e-04 -0.003 0.997 1 0.2644 -0.2042 0.2042 -0.1915 0.8085 1 0.5494 -0.1954 0.1954 -0.1954 0.8046 1 0.52 0 0
12 116 4834 0 0 0 0 0 1.0026 0 0.991 0.3705 0.3705 0.3949 1 1.2695 0.918 0.3607 0.5446 0.689 0.954 2.6257 0.9943 0.2266 0.2472 0.2797 1 1.3414 -0.0662 0.0662 -0.2647 0.7353 1 0.2621 0.1175 0.1175 0.1102 1.1102 1 0.7073 0.1384 0.1384 0.1384 1.1384 1 0.6806 0 0
12 117 3957 0 0 0 0 0 1.0026 0 0.9897 0.4611 0.4611 0.5082 0.8333 1.3544 0.8969 0.4028 0.5995 0.7392 0.898 2.4882 0.9934 0.4122 0.4122 0.4339 1 1.343 0.0151 0.0151 0.0606 1.0606 1 0.2734 -0.1868 0.1868 -0.1752 0.8248 1 0.5701 -0.1864 0.1864 -0.1864 0.8136 1 0.541 0 0
12 118 3998 0 0 0 0 0 1.004 0 0.9898 -0.7618 0.7618 0.7954 0.3333 1.3127 0.8979 -0.7011 0.7819 0.9255 0.832 2.5141 0.9922 -0.6841 0.6841 0.701 0.472 1.3737 0.0945 0.0945 0.3779 1.3779 1 0.2535 -0.0165 0.0165 -0.0155 0.9845 1 0.6474 -0.0792 0.0792 -0.0792 0.9208 1 0.5781 0 0
12 119 4864 0 0 0 0 0 1.0049 0 0.9954 0.3838 0.3838 0.4033 1 1.3168 0.9034 0.4131 0.5799 0.7265 0.904 2.512 0.9722 0.4486 0.4486 0.5027 0.87 1.3673 0.0885 0.0885 0.3539 1.3539 1 0.2553 -0.0269 0.0269 -0.0252 0.9748 1 0.666 -0.0842 0.0842 -0.0842 0.9158 1 0.5973 0 0
12 120 4324 0 0 0 0 0 1.0054 0 0.9814 -0.2538 0.2538 0.3133 1 1.3265 0.9097 -0.2539 0.4891 0.6255 0.95 2.5691 0.9655 -0.3999 0.3999 0.4694 0.952 1.4046 0.0188 0.0188 0.075 1.075 1 0.2512 0.1077 0.1077 0.1009 1.1009 1 0.6992 0.0841 0.0841 0.0841 1.0841 1 0.6611 0 0
12 121 4867 0 0 0 0 0 1.0078 0 0.9811 0.1129 0.1392 0.1727 1 1.2566 0.9068 0.1603 0.5002 0.6307 0.96 2.5376 0.9687 0.1972 0.2735 0.3073 1 1.3496 0.0054 0.0054 0.0216 1.0216 1 0.2421 0.0685 0.0685 0.0642 1.0642 1 0.6522 0.0562 0.0562 0.0562 1.0562 1 0.6089 0 0
12 122 5518 0 0 0 0 0 1.0058 0 0.9787 -0.2607 0.2879 0.3926 0.9167 1.332 0.9037 -0.1897 0.4916 0.6156 0.948 2.4391 0.992 -0.1536 0.1625 0.1942 1 1.3218 0.0354 0.0354 0.1415 1.1415 1 0.2673 -0.254 0.254 -0.2381 0.7619 1 0.5259 -0.2577 0.2577 -0.2577 0.7423 1 0.4874 0 0
12 123 4708 0 0 0 0 0 1.009 0 0.9925 0.3688 0.3688 0.3846 1 1.2319 0.9155 0.3311 0.5024 0.6165 0.952 2.4462 0.993 0.3381 0.3399 0.4122 0.854 1.2988 0.0314 0.0314 0.1258 1.1258 1 0.2391 0.0022 0.0022 0.002 1.002 1 0.5903 -0.0204 0.0204 -0.0204 0.9796 1 0.5465 0 0
12 124 4684 0 0 0 0 0 1.0031 0 0.9858 -0.1689 0.1726 0.2099 1 1.3156 0.9134 -0.1772 0.4713 0.5909 0.966 2.4777 0.9893 -0.1863 0.187 0.2347 1 1.352 -0.0537 0.0537 -0.2149 0.7851 1 0.2711 -0.0957 0.0957 -0.0898 0.9102 1 0.5821 -0.0714 0.0714 -0.0714 0.9286 1 0.5638 0 0
12 125 4756 0 0 0 0 0 1.0074 0 0.9881 0.4431 0.4431 0.4659 0.9167 1.2821 0.9047 0.4292 0.589 0.7413 0.892 2.4897 0.9657 0.5194 0.5196 0.5756 0.748 1.3699 0.1259 0.1259 0.5034 1.5034 0 0.2351 -0.0235 0.0235 -0.022 0.978 1 0.622 -0.109 0.109 -0.109 0.891 1 0.543 0 0
12 126 3428 0 0 0 0 0 1.007 0 0.9943 -0.9875 0.9875 1.005 0.1667 1.3472 0.9014 -0.9311 0.9895 1.1198 0.658 2.4731 0.9865 -0.9476 0.9476 0.9605 0.042 1.2927 -0.0037 0.0037 -0.0146 0.9854 1 0.2953 -0.2476 0.2476 -0.2321 0.7679 1 0.5606 -0.2354 0.2354 -0.2354 0.7646 1 0.5345 0 0
12 127 4804 0 0 0 0 0 1.0113 0 0.9946 -0.3196 0.3196 0.3478 1 1.2939 0.9038 -0.3107 0.5318 0.6671 0.932 2.478 0.9931 -0.3216 0.3223 0.3411 1 1.3062 -0.0023 0.0023 -0.0093 0.9907 1 0.2543 -0.1098 0.1098 -0.1029 0.8971 1 0.5929 -0.1061 0.1061 -0.1061 0.8939 1 0.5623 0 0
12 128 6095 0 0 0 0 0 1.0024 0 0.9947 0.1415 0.1445 0.1767 1 1.2875 0.9121 0.1218 0.485 0.6236 0.962 2.5958 0.9859 0.185 0.2045 0.2654 1 1.3363 -0.0539 0.0539 -0.2155 0.7845 1 0.259 0.0714 0.0714 0.0669 1.0669 1 0.6839 0.089 0.089 0.089 1.089 1 0.6555 0 0
12 129 4668 0 0 0 0 0 1.0031 0 0.992 -0.2617 0.2617 0.2986 1 1.3021 0.9133 -0.2898 0.5224 0.6503 0.958 2.6276 0.9571 -0.2418 0.3115 0.3856 0.984 1.377 -0.0452 0.0452 -0.1807 0.8193 1 0.2503 0.1769 0.1769 0.1659 1.1659 1 0.7328 0.1861 0.1861 0.1861 1.1861 1 0.7007 0 0
12 130 4785 0 0 0 0 0 1.0053 0 0.9769 -0.3007 0.3122 0.3524 1 1.2492 0.9159 -0.2613 0.5041 0.6455 0.936 2.4888 0.9927 -0.1722 0.1864 0.2063 1 1.3212 4e-04 4e-04 0.0017 1.0017 1 0.2545 -0.0191 0.0191 -0.0179 0.9821 1 0.6466 -0.0232 0.0232 -0.0232 0.9768 1 0.6055 0 0
12 131 3859 0 0 0 0 0 1.0041 0 0.9668 1.1443 1.1443 1.1861 0 1.4035 0.8961 1.067 1.111 1.2444 0.602 2.6478 0.9961 1.0626 1.0626 1.07 0.014 1.3988 0.0328 0.0328 0.1312 1.1312 1 0.2792 -0.0598 0.0598 -0.056 0.944 1 0.6821 -0.079 0.079 -0.079 0.921 1 0.6437 0 0
12 132 4511 0 0 0 0 0 1.0041 0 0.9884 -0.9503 0.9503 0.9766 0.0833 1.3993 0.9012 -0.9498 0.9841 1.1452 0.758 2.8371 0.9869 -0.9158 0.9158 0.9289 0.114 1.4536 0.0383 0.0383 0.1533 1.1533 1 0.2444 0.5342 0.5342 0.5008 1.5008 0 0.9726 0.4606 0.4606 0.4606 1.4606 0 0.9015 0 0
12 133 3512 0 0 0 0 0 1.0057 0 0.9895 -0.7304 0.7304 0.7467 0.4167 1.3255 0.9089 -0.7315 0.7946 0.9322 0.836 2.6352 0.9973 -0.728 0.728 0.7319 0.202 1.3432 -0.07 0.07 -0.2801 0.7199 1 0.2599 0.0561 0.0561 0.0526 1.0526 1 0.7126 0.0812 0.0812 0.0812 1.0812 1 0.6814 0 0
12 134 4126 0 0 0 0 0 1.0119 0 0.9843 -0.0051 0.1732 0.231 1 1.2949 0.9029 -0.0294 0.4494 0.5694 0.966 2.4142 0.9768 0.0507 0.2165 0.2591 1 1.3061 -0.0192 0.0192 -0.0767 0.9233 1 0.2644 -0.1705 0.1705 -0.1598 0.8402 1 0.555 -0.1558 0.1558 -0.1558 0.8442 1 0.5267 0 0
12 135 3547 0 0 0 0 0 1.0022 0 0.9922 -0.6814 0.6814 0.7113 0.3333 1.2996 0.8983 -0.6276 0.729 0.8729 0.816 2.439 0.9975 -0.6564 0.6564 0.6732 0.478 1.2957 0.0383 0.0383 0.1534 1.1534 1 0.2593 -0.1701 0.1701 -0.1595 0.8405 1 0.565 -0.1822 0.1822 -0.1822 0.8178 1 0.5255 0 0
12 136 4879 0 0 0 0 0 1.0032 0 0.9953 -0.5739 0.5739 0.5869 0.75 1.2772 0.9044 -0.5304 0.6483 0.7932 0.87 2.4298 0.9946 -0.4858 0.4858 0.5169 0.774 1.2815 -0.0594 0.0594 -0.2375 0.7625 1 0.2759 -0.2063 0.2063 -0.1934 0.8066 1 0.5396 -0.1753 0.1753 -0.1753 0.8247 1 0.5156 0 0
12 137 3984 0 0 0 0 0 1.014 0 0.9923 0.2391 0.2576 0.2991 1 1.2985 0.9193 0.2461 0.458 0.5686 0.98 2.5987 0.9904 0.2213 0.263 0.3099 1 1.333 -0.0906 0.0906 -0.3623 0.6377 1 0.2363 0.1505 0.1505 0.1411 1.1411 1 0.7099 0.1815 0.1815 0.1815 1.1815 1 0.6899 0 0
