cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
24 69 15244 0 0 0 0 0 1.0036 0 0.9849 -0.3474 0.3474 0.407 0.8333 1.0196 0.9642 -0.3611 0.4782 0.5997 0.896 1.9559 0.9854 -0.3196 0.3196 0.4022 0.822 1.2788 0.0533 0.0533 0.1067 1.1067 1 0.1994 -0.2458 0.2458 -0.1843 0.8157 1 0.5413 -0.2512 0.2512 -0.2512 0.7488 0 0.3494 0 0
24 70 14552 0 0 0 0 0 1.0086 0 0.9846 0.0803 0.1811 0.2338 1 1.0386 0.9602 0.0532 0.4017 0.5083 0.97 2.0723 0.9768 0.0259 0.2487 0.3057 1 1.2521 -0.0648 0.0648 -0.1297 0.8703 1 0.1975 -0.0229 0.0229 -0.0172 0.9828 1 0.6317 0.0564 0.0564 0.0564 1.0564 1 0.4758 0 0
24 71 14488 0 0 0 0 0 1.0117 0 0.9889 0.0405 0.144 0.1779 1 1.066 0.9623 0.0553 0.3934 0.5067 0.966 2.0533 0.9895 -0.0084 0.1587 0.2082 1 1.2494 -0.0711 0.0711 -0.1423 0.8577 1 0.2197 -0.1485 0.1485 -0.1113 0.8887 1 0.5643 -0.0387 0.0387 -0.0387 0.9613 1 0.4459 0 0
24 72 21994 0 0 0 0 0 1.0065 0 0.9795 0.1249 0.1981 0.2422 0.9583 1.0586 0.9624 0.1369 0.4237 0.553 0.94 2.0998 0.9961 0.1341 0.147 0.1866 1 1.3223 -0.0025 0.0025 -0.0049 0.9951 1 0.19 0.0905 0.0905 0.0679 1.0679 1 0.6832 0.0651 0.0651 0.0651 1.0651 1 0.4813 0 0
24 73 14875 0 0 0 0 0 1.0038 0 0.9766 0.0884 0.1716 0.2119 0.9583 1.0047 0.9628 0.1283 0.3856 0.5 0.964 2.0573 0.9946 0.1512 0.1902 0.239 1 1.3148 0.0175 0.0175 0.0351 1.0351 1 0.1878 0.0102 0.0102 0.0076 1.0076 1 0.6654 -0.0228 0.0228 -0.0228 0.9772 1 0.45 0 0
24 74 17957 0 0 0 0 0 1.0043 0 0.9921 0.8962 0.8962 0.9208 0.125 1.1234 0.9595 0.8158 0.8473 0.9595 0.632 2.0374 0.9727 0.588 0.5958 0.6743 0.456 1.2662 -0.0265 0.0265 -0.0529 0.9471 1 0.2093 -0.2322 0.2322 -0.1742 0.8258 1 0.5282 -0.1513 0.1513 -0.1513 0.8487 1 0.3978 0 0
24 75 17271 0 0 0 0 0 1.0077 0 0.9794 -0.0605 0.1814 0.2311 1 1.0506 0.9647 -0.0654 0.3869 0.487 0.964 2.0113 0.9902 0.0846 0.195 0.2351 1 1.2999 0.0096 0.0096 0.0191 1.0191 1 0.1922 -0.1045 0.1045 -0.0784 0.9216 1 0.6258 -0.0961 0.0961 -0.0961 0.9039 1 0.4275 0 0
24 76 19424 0 0 0 0 0 1.014 0 0.9797 0.2631 0.2796 0.321 0.9583 1.0172 0.9644 0.2733 0.4407 0.5561 0.942 2.1459 0.9893 0.199 0.2468 0.2952 1 1.5181 0.0703 0.0703 0.1407 1.1407 1 0.1897 0.4413 0.4413 0.331 1.331 0 0.9213 0.1872 0.1872 0.1872 1.1872 1 0.5421 0 0
24 77 17675 0 0 0 0 0 1.0064 0 0.9938 -0.6254 0.6254 0.6458 0.25 1.0441 0.9609 -0.6038 0.676 0.7923 0.776 2.0421 0.9757 -0.5717 0.5717 0.652 0.534 1.219 -0.0438 0.0438 -0.0876 0.9124 1 0.2085 -0.2341 0.2341 -0.1756 0.8244 1 0.5325 -0.1348 0.1348 -0.1348 0.8652 1 0.4026 0 0
24 78 14725 0 0 0 0 0 1.0072 0 0.9944 -0.1477 0.16 0.1886 1 1.0381 0.9597 -0.1574 0.4114 0.5324 0.942 1.9817 0.9949 -0.047 0.1484 0.1832 1 1.3107 0.0423 0.0423 0.0846 1.0846 1 0.192 -0.2026 0.2026 -0.152 0.848 1 0.5671 -0.2074 0.2074 -0.2074 0.7926 0 0.3705 0 0
24 79 14257 0 0 0 0 0 1.005 0 0.984 -0.0132 0.1652 0.2029 0.9583 1.0035 0.9646 -0.0621 0.3872 0.492 0.954 1.9405 0.9959 -0.0443 0.1796 0.2073 1 1.2 -0.0178 0.0178 -0.0356 0.9644 1 0.2088 -0.2918 0.2918 -0.2188 0.7812 0 0.5002 -0.2059 0.2059 -0.2059 0.7941 0 0.3568 0 0
24 80 13681 0 0 0 0 0 1.003 0 0.9953 -0.5361 0.5361 0.5625 0.5417 1.0912 0.9625 -0.5107 0.5931 0.7044 0.844 1.9632 0.9933 -0.3347 0.3347 0.3929 0.906 1.2841 0.044 0.044 0.0879 1.0879 1 0.1957 -0.2467 0.2467 -0.185 0.815 1 0.5565 -0.2406 0.2406 -0.2406 0.7594 0 0.367 0 0
24 81 15975 0 0 0 0 0 1.0108 0 0.9896 0.0474 0.1525 0.1936 1 1.0602 0.9616 0.0243 0.3908 0.4867 0.974 2.0118 0.9895 0.0697 0.1819 0.22 1 1.2031 -0.0625 0.0625 -0.1251 0.8749 1 0.1955 -0.2583 0.2583 -0.1938 0.8062 1 0.4981 -0.1349 0.1349 -0.1349 0.8651 1 0.3922 0 0
24 82 17213 0 0 0 0 0 1.0032 0 0.9919 -0.0911 0.1719 0.2182 1 1.1033 0.9617 -0.1088 0.4047 0.5105 0.96 2.0254 0.9777 -0.2372 0.2714 0.3963 0.798 1.2509 -0.0443 0.0443 -0.0887 0.9113 1 0.1972 -0.1442 0.1442 -0.1081 0.8919 1 0.5642 -0.0628 0.0628 -0.0628 0.9372 1 0.4438 0 0
24 83 14604 0 0 0 0 0 1.0051 0 0.9649 0.1737 0.2299 0.2677 0.9583 1.0536 0.9578 0.2023 0.4546 0.5774 0.958 2.2016 0.9943 0.3211 0.3211 0.3571 1 1.4063 0.0033 0.0033 0.0066 1.0066 1 0.193 0.2753 0.2753 0.2065 1.2065 1 0.7717 0.1934 0.1934 0.1934 1.1934 1 0.5364 0 0
24 84 14588 0 0 0 0 0 1.005 0 0.9879 -0.0888 0.1551 0.2009 1 1.0606 0.9622 -0.0987 0.3779 0.4737 0.962 1.9298 0.9919 -0.1549 0.2533 0.3076 0.95 1.2922 0.0442 0.0442 0.0884 1.0884 1 0.1912 -0.2555 0.2555 -0.1916 0.8084 1 0.5532 -0.247 0.247 -0.247 0.753 0 0.3622 0 0
24 85 12545 0 0 0 0 0 1.0122 0 0.9908 -0.0459 0.1522 0.2003 1 1.0627 0.9622 0.0088 0.3807 0.489 0.97 2.007 0.9734 0.1528 0.3148 0.3589 0.922 1.1339 -0.1449 0.1449 -0.2898 0.7102 0 0.2173 -0.3579 0.3579 -0.2685 0.7315 0 0.4501 -0.1519 0.1519 -0.1519 0.8481 1 0.3831 0 0
24 86 12466 0 0 0 0 0 1.0188 0 0.9917 0.3367 0.3367 0.3696 0.8333 1.0189 0.9569 0.3006 0.4607 0.5601 0.914 1.9859 0.9813 0.3683 0.4061 0.5169 0.754 1.2048 -0.0545 0.0545 -0.1089 0.8911 1 0.2083 -0.1432 0.1432 -0.1074 0.8926 1 0.5525 -0.0517 0.0517 -0.0517 0.9483 1 0.4205 0 0
24 87 14411 0 0 0 0 0 1.0108 0 0.9892 0.0405 0.1542 0.1839 1 1.0431 0.9664 -0.0082 0.3838 0.4885 0.98 2.1006 0.9944 0.0298 0.1352 0.1778 1 1.2514 -0.0692 0.0692 -0.1385 0.8615 1 0.2019 -0.0567 0.0567 -0.0425 0.9575 1 0.6202 0.0341 0.0341 0.0341 1.0341 1 0.4679 0 0
24 88 14831 0 0 0 0 0 1.0058 0 0.9915 -0.6745 0.6745 0.7 0.25 1.0596 0.963 -0.6117 0.6966 0.8093 0.766 2.0566 0.9897 -0.6579 0.6582 0.69 0.412 1.2401 -0.0348 0.0348 -0.0696 0.9304 1 0.2042 -0.1687 0.1687 -0.1265 0.8735 1 0.5682 -0.0931 0.0931 -0.0931 0.9069 1 0.4184 0 0
24 89 14716 0 0 0 0 0 1.007 0 0.9742 0.3307 0.3307 0.3845 0.7917 1.0121 0.9578 0.3354 0.4665 0.5878 0.934 2.0386 0.9848 0.3789 0.3884 0.4905 0.722 1.2733 -0.0156 0.0156 -0.0311 0.9689 1 0.1959 -0.0523 0.0523 -0.0393 0.9607 1 0.6152 -0.0259 0.0259 -0.0259 0.9741 1 0.4356 0 0
24 90 13636 0 0 0 0 0 1.0053 0 0.9822 -0.0158 0.1478 0.2082 1 1.0469 0.9628 -0.0117 0.3842 0.4916 0.964 1.9921 0.9902 -0.0322 0.1749 0.235 1 1.2116 -0.067 0.067 -0.134 0.866 1 0.2157 -0.2629 0.2629 -0.1972 0.8028 1 0.4827 -0.1352 0.1352 -0.1352 0.8648 1 0.389 0 0
24 91 20548 0 0 0 0 0 1.0035 0 0.9851 -0.6408 0.6408 0.666 0.1667 1.0377 0.9664 -0.6501 0.7055 0.8183 0.74 2.0773 0.9924 -0.5543 0.5543 0.5813 0.612 1.3124 0.0077 0.0077 0.0154 1.0154 1 0.1924 -0.102 0.102 -0.0765 0.9235 1 0.5799 -0.0919 0.0919 -0.0919 0.9081 1 0.4156 0 0
24 92 17336 0 0 0 0 0 1.0139 0 0.984 0.2323 0.2814 0.3228 0.9167 1.0306 0.9632 0.2 0.4328 0.5475 0.932 1.9332 0.9889 0.1429 0.2085 0.2771 1 1.2739 0.0406 0.0406 0.0812 1.0812 1 0.1927 -0.2862 0.2862 -0.2146 0.7854 1 0.5454 -0.2644 0.2644 -0.2644 0.7356 0 0.3418 0 0
24 93 13038 0 0 0 0 0 1.0124 0 0.991 -0.4193 0.4193 0.4371 0.7083 1.022 0.9574 -0.3818 0.508 0.628 0.876 1.9739 0.9953 -0.4694 0.4697 0.5054 0.702 1.148 -0.0719 0.0719 -0.1438 0.8562 1 0.2193 -0.3711 0.3711 -0.2783 0.7217 0 0.4515 -0.2189 0.2189 -0.2189 0.7811 0 0.3547 0 0
24 94 14525 0 0 0 0 0 1.0057 0 0.9833 -0.1097 0.1971 0.2264 1 1.0234 0.9619 -0.0816 0.4024 0.5141 0.962 1.9702 0.9952 -0.0584 0.1412 0.1709 1 1.2914 0.0463 0.0463 0.0925 1.0925 1 0.1913 -0.1723 0.1723 -0.1292 0.8708 1 0.5758 -0.1913 0.1913 -0.1913 0.8087 1 0.3719 0 0
24 95 18034 0 0 0 0 0 1.0144 0 0.9831 -0.62 0.62 0.649 0.2917 1.0374 0.9602 -0.6352 0.7021 0.8211 0.764 2.0551 0.9853 -0.5312 0.5312 0.5834 0.744 1.2711 -0.0029 0.0029 -0.0057 0.9943 1 0.1971 -0.2228 0.2228 -0.1671 0.8329 1 0.5537 -0.1696 0.1696 -0.1696 0.8304 1 0.3796 0 0
24 96 18751 0 0 0 0 0 1.003 0 0.9815 -0.1259 0.1897 0.2336 1 1.0193 0.9638 -0.1071 0.3896 0.5134 0.962 2.0593 0.9842 -0.0372 0.1693 0.2574 1 1.3469 0.0466 0.0466 0.0933 1.0933 1 0.1954 -0.004 0.004 -0.003 0.997 1 0.6826 -0.0755 0.0755 -0.0755 0.9245 1 0.434 0 0
24 97 18182 0 0 0 0 0 1.0059 0 0.9928 -0.1095 0.1367 0.1654 1 1.037 0.9607 -0.1687 0.4238 0.535 0.958 2.1117 0.9705 -0.2029 0.293 0.3989 0.882 1.4325 0.0468 0.0468 0.0937 1.0937 1 0.1905 0.2127 0.2127 0.1595 1.1595 1 0.7899 0.0752 0.0752 0.0752 1.0752 1 0.4829 0 0
24 98 17918 0 0 0 0 0 1.0088 0 0.992 0.6635 0.6635 0.6823 0.2083 1.0721 0.9574 0.6835 0.7252 0.8505 0.746 2.1082 0.9936 0.6249 0.6286 0.6477 0.478 1.299 -0.0253 0.0253 -0.0506 0.9494 1 0.2008 -0.0029 0.0029 -0.0022 0.9978 1 0.6498 0.0243 0.0243 0.0243 1.0243 1 0.4668 0 0
24 99 17321 0 0 0 0 0 1.0041 0 0.9871 0.507 0.507 0.545 0.5833 1.0483 0.9621 0.4683 0.5694 0.6867 0.85 2.0448 0.9739 0.3679 0.4326 0.4885 0.66 1.1926 -0.099 0.099 -0.1979 0.8021 1 0.211 -0.2529 0.2529 -0.1897 0.8103 1 0.5054 -0.0983 0.0983 -0.0983 0.9017 1 0.4098 0 0
24 100 14192 0 0 0 0 0 1.0085 0 0.9965 -0.1389 0.1572 0.1935 1 1.0825 0.9664 -0.1372 0.3919 0.4964 0.972 2.0537 0.9779 -0.1309 0.257 0.3293 1 1.3625 0.0372 0.0372 0.0745 1.0745 1 0.1853 0.0218 0.0218 0.0163 1.0163 1 0.6643 -0.0424 0.0424 -0.0424 0.9576 1 0.4346 0 0
24 101 18728 0 0 0 0 0 1.0058 0 0.9965 0.177 0.2018 0.2375 1 1.0812 0.9599 0.1539 0.42 0.5552 0.94 2.0276 0.9751 0.1774 0.2982 0.3652 0.962 1.3512 0.0293 0.0293 0.0586 1.0586 1 0.2018 -0.0462 0.0462 -0.0346 0.9654 1 0.6348 -0.0803 0.0803 -0.0803 0.9197 1 0.4211 0 0
24 102 19878 0 0 0 0 0 1.0043 0 0.9937 0.5269 0.5269 0.5712 0.5 1.0689 0.9641 0.466 0.5577 0.677 0.846 2.0153 0.9891 0.5906 0.5906 0.6416 0.452 1.2132 -0.0433 0.0433 -0.0865 0.9135 1 0.2051 -0.225 0.225 -0.1687 0.8313 1 0.5363 -0.128 0.128 -0.128 0.872 1 0.4007 0 0
24 103 13494 0 0 0 0 0 1.0076 0 0.9874 0.3514 0.3538 0.4222 0.7917 1.0736 0.9595 0.2971 0.4669 0.5816 0.916 1.9991 0.9907 0.3982 0.3982 0.4937 0.728 1.2018 -0.0817 0.0817 -0.1635 0.8365 1 0.2071 -0.2168 0.2168 -0.1626 0.8374 1 0.5238 -0.0834 0.0834 -0.0834 0.9166 1 0.4205 0 0
24 104 14611 0 0 0 0 0 1.0051 0 0.9898 0.6688 0.6688 0.6828 0.1667 1.0362 0.9625 0.6607 0.6996 0.8261 0.756 2.1688 0.9948 0.6478 0.6478 0.6635 0.574 1.3688 0.0191 0.0191 0.0382 1.0382 1 0.1962 0.1189 0.1189 0.0892 1.0892 1 0.7178 0.0535 0.0535 0.0535 1.0535 1 0.4839 0 0
24 105 18486 0 0 0 0 0 1.0032 0 0.9946 0.405 0.4076 0.4542 0.75 1.089 0.9622 0.3817 0.5311 0.6628 0.88 2.0641 0.9957 0.4109 0.4109 0.4377 1 1.3986 0.0773 0.0773 0.1546 1.1546 1 0.184 0.0751 0.0751 0.0563 1.0563 1 0.7371 -0.0688 0.0688 -0.0688 0.9312 1 0.4316 0 0
24 106 16082 0 0 0 0 0 1.0052 0 0.9881 -0.0216 0.1562 0.1861 1 1.0532 0.9645 -0.0046 0.3785 0.481 0.96 2.0563 0.9892 -0.0964 0.1692 0.2293 1 1.2994 -0.0051 0.0051 -0.0101 0.9899 1 0.1955 -0.0859 0.0859 -0.0644 0.9356 1 0.611 -0.0644 0.0644 -0.0644 0.9356 1 0.4206 0 0
24 107 20405 0 0 0 0 0 1.004 0 0.9954 0.026 0.1009 0.1344 1 1.0454 0.9628 0.0525 0.3986 0.506 0.956 2.0023 0.9936 0.0598 0.1616 0.2003 1 1.3987 0.086 0.086 0.172 1.172 1 0.1824 -0.0498 0.0498 -0.0373 0.9627 1 0.6685 -0.1641 0.1641 -0.1641 0.8359 1 0.3939 0 0
24 108 13594 0 0 0 0 0 1.0028 0 0.9794 -0.1228 0.1899 0.2396 0.9583 1.0341 0.9636 -0.173 0.3973 0.4997 0.954 1.9654 0.9855 -0.1628 0.2354 0.2904 0.952 1.1553 -0.0706 0.0706 -0.1413 0.8587 1 0.2154 -0.4351 0.4351 -0.3263 0.6737 0 0.4161 -0.2714 0.2714 -0.2714 0.7286 0 0.343 0 0
24 109 14751 0 0 0 0 0 1.0066 0 0.9927 -0.5102 0.5102 0.5433 0.4167 1.0478 0.9616 -0.5026 0.6012 0.7272 0.834 2.0175 0.9841 -0.4552 0.4552 0.523 0.826 1.3738 0.0666 0.0666 0.1332 1.1332 1 0.1834 -0.0364 0.0364 -0.0273 0.9727 1 0.6496 -0.126 0.126 -0.126 0.874 1 0.4079 0 0
24 110 13106 0 0 0 0 0 1.0072 0 0.9841 0.3331 0.3331 0.3856 0.8333 0.9955 0.9588 0.299 0.4687 0.5842 0.906 1.9884 0.9763 0.3205 0.3435 0.4523 0.77 1.1651 -0.0679 0.0679 -0.1358 0.8642 1 0.2087 -0.259 0.259 -0.1942 0.8058 1 0.521 -0.1313 0.1313 -0.1313 0.8687 1 0.3953 0 0
24 111 13883 0 0 0 0 0 1.0027 0 0.9851 -1.1864 1.1864 1.2247 0 1.123 0.9484 -1.0859 1.1165 1.2262 0.402 2.0573 0.9887 -1.083 1.083 1.1147 0.042 1.1828 -0.0686 0.0686 -0.1371 0.8629 1 0.2046 -0.3039 0.3039 -0.2279 0.7721 0 0.5039 -0.1667 0.1667 -0.1667 0.8333 1 0.3965 0 0
24 112 11090 0 0 0 0 0 1.0086 0 0.9943 0.1052 0.1539 0.1837 1 1.0538 0.9598 0.1305 0.3917 0.5053 0.962 2.0676 0.9926 0.039 0.2116 0.2429 1 1.2181 -0.1074 0.1074 -0.2148 0.7852 0 0.1946 0.0126 0.0126 0.0094 1.0094 1 0.6103 0.1331 0.1331 0.1331 1.1331 1 0.4806 0 0
24 113 13758 0 0 0 0 0 1.0011 0 0.9903 0.8527 0.8527 0.882 0.0417 1.0724 0.9584 0.778 0.8336 0.9453 0.602 2.0252 0.9838 0.8243 0.8243 0.8877 0.338 1.2685 0.0252 0.0252 0.0504 1.0504 1 0.1927 -0.1889 0.1889 -0.1417 0.8583 1 0.5802 -0.1771 0.1771 -0.1771 0.8229 1 0.3757 0 0
24 114 17666 0 0 0 0 0 1.0046 0 0.9893 0.1214 0.1635 0.1957 1 1.0329 0.9655 0.0673 0.3688 0.4737 0.968 2.0687 0.969 0.3363 0.3995 0.4875 0.778 1.2489 -0.0387 0.0387 -0.0773 0.9227 1 0.1945 -0.0642 0.0642 -0.0481 0.9519 1 0.5899 -0.0063 0.0063 -0.0063 0.9937 1 0.4544 0 0
24 115 14894 0 0 0 0 0 1.0069 0 0.9901 0.102 0.1521 0.1895 1 1.0665 0.9614 0.1225 0.3959 0.5051 0.958 2.0329 0.9868 0.1962 0.2907 0.3589 0.904 1.3805 0.0491 0.0491 0.0983 1.0983 1 0.179 0.0556 0.0556 0.0417 1.0417 1 0.6848 -0.0364 0.0364 -0.0364 0.9636 1 0.447 0 0
24 116 13217 0 0 0 0 0 1.0108 0 0.9849 -0.2683 0.2898 0.3483 0.9583 1.0416 0.9666 -0.2662 0.4374 0.5523 0.938 2.0369 0.9926 -0.2958 0.2958 0.3486 0.928 1.2278 -0.0529 0.0529 -0.1057 0.8943 1 0.1921 -0.1459 0.1459 -0.1094 0.8906 1 0.547 -0.0549 0.0549 -0.0549 0.9451 1 0.4125 0 0
24 117 25902 0 0 0 0 0 1.003 0 0.9909 -0.033 0.1862 0.2549 0.9583 1.0954 0.9641 -0.011 0.3967 0.5011 0.968 1.9834 0.9948 -0.0744 0.2005 0.2456 1 1.3492 0.0589 0.0589 0.1178 1.1178 1 0.1866 -0.0773 0.0773 -0.058 0.942 1 0.6197 -0.1428 0.1428 -0.1428 0.8572 1 0.3989 0 0
24 118 17748 0 0 0 0 0 1.0053 0 0.9882 -0.138 0.2046 0.2553 0.9167 1.0316 0.9633 -0.1682 0.4373 0.5509 0.938 1.9522 0.9932 -0.001 0.186 0.2173 1 1.1711 -0.0532 0.0532 -0.1064 0.8936 1 0.2036 -0.2945 0.2945 -0.2209 0.7791 0 0.486 -0.1728 0.1728 -0.1728 0.8272 1 0.3769 0 0
24 119 16561 0 0 0 0 0 1.0039 0 0.9882 -0.2621 0.2779 0.3199 0.9167 1.0468 0.9625 -0.2595 0.4347 0.5505 0.942 1.9813 0.9883 -0.2019 0.2821 0.3409 1 1.346 0.0512 0.0512 0.1025 1.1025 1 0.186 -0.0552 0.0552 -0.0414 0.9586 1 0.6347 -0.1166 0.1166 -0.1166 0.8834 1 0.4135 0 0
24 120 18498 0 0 0 0 0 1.0069 0 0.9869 0.6361 0.6361 0.6569 0.25 1.0417 0.9564 0.7091 0.7626 0.9018 0.748 2.2521 0.9875 0.605 0.605 0.652 0.652 1.3804 -0.0155 0.0155 -0.0311 0.9689 1 0.1957 0.303 0.303 0.2272 1.2272 1 0.8117 0.2437 0.2437 0.2437 1.2437 1 0.5516 0 0
24 121 13883 0 0 0 0 0 1.0046 0 0.9847 -0.7691 0.7691 0.8028 0.1667 1.0682 0.958 -0.7502 0.79 0.9088 0.688 2.0815 0.987 -0.7037 0.7037 0.7485 0.44 1.2529 -0.0425 0.0425 -0.0851 0.9149 1 0.205 -0.0458 0.0458 -0.0343 0.9657 1 0.5921 0.0119 0.0119 0.0119 1.0119 1 0.4471 0 0
24 122 17717 0 0 0 0 0 1.0031 0 0.9773 -0.0234 0.1615 0.2063 1 1.0471 0.9611 0.0059 0.3706 0.4729 0.976 1.993 0.9921 -0.0013 0.2004 0.2529 1 1.2688 -0.0155 0.0155 -0.031 0.969 1 0.1952 -0.2033 0.2033 -0.1525 0.8475 1 0.5382 -0.1404 0.1404 -0.1404 0.8596 1 0.3905 0 0
24 123 14634 0 0 0 0 0 1.0052 0 0.9808 -0.3762 0.3875 0.4252 0.75 0.9971 0.9602 -0.3673 0.4931 0.6228 0.908 2.0629 0.9918 -0.2805 0.2915 0.3419 1 1.3551 0.0449 0.0449 0.0898 1.0898 1 0.1903 0.1136 0.1136 0.0852 1.0852 1 0.7051 0.01 0.01 0.01 1.01 1 0.4667 0 0
24 124 14542 0 0 0 0 0 1.0058 0 0.9907 -0.4269 0.4269 0.4458 0.7083 1.0507 0.956 -0.4 0.539 0.6532 0.888 2.0906 0.9927 -0.4405 0.4419 0.4863 0.868 1.3582 0.0114 0.0114 0.0228 1.0228 1 0.1847 0.0726 0.0726 0.0544 1.0544 1 0.6839 0.0317 0.0317 0.0317 1.0317 1 0.4666 0 0
24 125 14663 0 0 0 0 0 1.0045 0 0.9904 0.3448 0.3448 0.37 0.9583 1.0443 0.9623 0.3141 0.4704 0.5809 0.934 2.0872 0.9936 0.1936 0.2248 0.2525 1 1.2905 -0.0305 0.0305 -0.061 0.939 1 0.2003 -0.0725 0.0725 -0.0544 0.9456 1 0.6055 -0.0233 0.0233 -0.0233 0.9767 1 0.4421 0 0
24 126 19258 0 0 0 0 0 1.0082 0 0.9882 0.4155 0.4155 0.4413 0.7083 1.025 0.9637 0.3521 0.5025 0.6119 0.912 2.082 0.9962 0.433 0.433 0.4532 1 1.358 0.0434 0.0434 0.0867 1.0867 1 0.1887 0.0254 0.0254 0.019 1.019 1 0.6945 -0.0496 0.0496 -0.0496 0.9504 1 0.4366 0 0
24 127 14614 0 0 0 0 0 1.0081 0 0.9876 -0.0528 0.1839 0.237 1 1.0967 0.9608 -0.025 0.4088 0.5398 0.96 2.0879 0.9911 -0.073 0.2233 0.2558 1 1.2917 -0.0105 0.0105 -0.021 0.979 1 0.2084 -0.1316 0.1316 -0.0987 0.9013 1 0.6091 -0.0922 0.0922 -0.0922 0.9078 1 0.4514 0 0
24 128 14924 0 0 0 0 0 1.006 0 0.9965 -0.1524 0.1679 0.1974 1 1.0746 0.9633 -0.1162 0.4023 0.513 0.952 2.0714 0.9903 -0.136 0.2025 0.2394 1 1.2881 -0.0353 0.0353 -0.0706 0.9294 1 0.1975 -0.0898 0.0898 -0.0674 0.9326 1 0.5988 -0.0306 0.0306 -0.0306 0.9694 1 0.4477 0 0
24 129 17844 0 0 0 0 0 1.0044 0 0.9881 0.1381 0.1691 0.2103 1 1.0536 0.9639 0.1077 0.412 0.5256 0.964 2.1344 0.9931 0.1279 0.197 0.2192 1 1.3354 -0.0121 0.0121 -0.0241 0.9759 1 0.1956 0.0633 0.0633 0.0475 1.0475 1 0.6566 0.0576 0.0576 0.0576 1.0576 1 0.4604 0 0
24 130 18499 0 0 0 0 0 1.0042 0 0.9891 -0.6691 0.6691 0.6841 0.125 1.0603 0.9627 -0.6861 0.7229 0.8347 0.774 2.0998 0.9933 -0.7471 0.7471 0.7657 0.358 1.3566 0.0395 0.0395 0.079 1.079 1 0.1938 -0.0693 0.0693 -0.0519 0.9481 1 0.6204 -0.1105 0.1105 -0.1105 0.8895 1 0.4128 0 0
24 131 14638 0 0 0 0 0 1.0032 0 0.9817 -0.8106 0.8106 0.8479 0.125 1.0347 0.9621 -0.8008 0.8544 0.9808 0.652 2.1007 0.99 -0.7529 0.7529 0.7806 0.356 1.4396 0.0863 0.0863 0.1726 1.1726 1 0.1874 0.0757 0.0757 0.0568 1.0568 1 0.7403 -0.0834 0.0834 -0.0834 0.9166 1 0.4371 0 0
24 132 12865 0 0 0 0 0 1.0174 0 0.9935 0.0595 0.1579 0.1913 1 1.0635 0.9553 0.0157 0.4066 0.5425 0.936 1.9741 0.9944 0.1382 0.2547 0.2999 1 1.2829 0.0184 0.0184 0.0369 1.0369 1 0.1888 -0.1639 0.1639 -0.1229 0.8771 1 0.5694 -0.1503 0.1503 -0.1503 0.8497 1 0.3924 0 0
24 133 17924 0 0 0 0 0 1.0039 0 0.994 0.1771 0.2063 0.2425 1 1.0572 0.9646 0.2408 0.4324 0.5416 0.95 2.0518 0.9842 0.2463 0.289 0.3537 0.938 1.3305 0.0257 0.0257 0.0513 1.0513 1 0.1875 -0.016 0.016 -0.012 0.988 1 0.6442 -0.0531 0.0531 -0.0531 0.9469 1 0.4258 0 0
24 134 18816 0 0 0 0 0 1.0046 0 0.9901 0.1236 0.1832 0.2103 1 1.0697 0.9614 0.1301 0.3992 0.5177 0.95 2.0489 0.9775 0.0446 0.2543 0.3097 1 1.3511 0.0194 0.0194 0.0387 1.0387 1 0.1894 -0.0092 0.0092 -0.0069 0.9931 1 0.6429 -0.0395 0.0395 -0.0395 0.9605 1 0.4289 0 0
24 135 19221 0 0 0 0 0 1.0131 0 0.9826 0.1039 0.2241 0.2627 0.9583 1.044 0.9603 0.0636 0.4094 0.5385 0.938 2.0077 0.9839 -0.0218 0.2244 0.2603 1 1.2921 0.035 0.035 0.0699 1.0699 1 0.1951 -0.1985 0.1985 -0.1489 0.8511 1 0.5704 -0.1957 0.1957 -0.1957 0.8043 1 0.3771 0 0
24 136 18642 0 0 0 0 0 1.0072 0 0.9889 0.3915 0.3915 0.4177 0.8333 1.0538 0.9652 0.3445 0.4847 0.6083 0.92 2.1436 0.9898 0.3655 0.385 0.4249 0.932 1.2938 -0.0411 0.0411 -0.0822 0.9178 1 0.2064 -0.0498 0.0498 -0.0374 0.9626 1 0.6158 0.0071 0.0071 0.0071 1.0071 1 0.4678 0 0
24 137 18785 0 0 0 0 0 1.0026 0 0.9907 -0.3605 0.3676 0.4026 0.7917 1.0407 0.9596 -0.3692 0.5077 0.6247 0.888 1.9294 0.9837 -0.2888 0.3656 0.4319 0.794 1.2683 0.0368 0.0368 0.0737 1.0737 1 0.1976 -0.2594 0.2594 -0.1946 0.8054 1 0.5258 -0.2413 0.2413 -0.2413 0.7587 0 0.3506 0 0
