cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat beta.cor beta.bias beta.abbias beta.rmse beta.cover beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.cover theta.CI attra.cor attra.bias attra.abbias attra.rmse attra.cover attra.CI lambda.bias lambda.abbias lambda.rbias lambda.rbias2 lambda.cover lambda.CI pvar.bias pvar.abbias pvar.rbias pvar.rbias2 pvar.cover pvar.CI sigma2.bias sigma2.abbias sigma2.rbias sigma2.rbias2 sigma2.cover sigma2.CI corrupt efficiency
6 70 3287 0 0 0 0 0 1.0095 0 0.9667 -0.0567 0.216 0.3062 0.9583 1.2953 0.9322 -0.0732 0.3293 0.421 0.955 1.8035 0.9814 -0.1213 0.2219 0.2559 1 1.1543 0.1625 0.1625 NA NA 1 0.3586 -0.1403 0.1403 -0.1403 0.8597 1 0.5668 -0.1708 0.1708 -0.1708 0.8292 1 0.5339 0 0
6 71 2455 0 0 0 0 0 1.0053 0 0.9742 0.1573 0.2747 0.2994 1 1.2646 0.9361 0.1061 0.3824 0.4739 0.96 1.8166 0.9812 0.1542 0.2047 0.2233 1 1.113 0.0023 0.0023 NA NA 1 0.3524 -0.1278 0.1278 -0.1278 0.8722 1 0.5752 -0.1351 0.1351 -0.1351 0.8649 1 0.5675 0 0
6 72 2749 0 0 0 0 0 1.0019 0 0.9792 0.4722 0.4769 0.5341 0.8333 1.2927 0.932 0.4085 0.5125 0.6075 0.855 1.8736 0.9656 0.453 0.4619 0.4889 0.74 1.0868 -0.1134 0.1134 NA NA 1 0.3674 -0.0999 0.0999 -0.0999 0.9001 1 0.6201 -0.1199 0.1199 -0.1199 0.8801 1 0.6061 0 0
6 73 2377 0 0 0 0 0 1.0032 0 0.9802 -0.2453 0.3217 0.3618 1 1.2715 0.9433 -0.1914 0.3802 0.4645 0.98 1.8731 0.9212 -0.2631 0.2723 0.3953 0.79 1.1107 -0.0415 0.0415 NA NA 1 0.3567 -0.11 0.11 -0.11 0.89 1 0.5778 -0.1191 0.1191 -0.1191 0.8809 1 0.5751 0 0
6 74 3002 0 0 0 0 0 1.0053 0 0.9419 0.7256 0.7256 0.8527 0.375 1.3724 0.91 0.5996 0.6642 0.7783 0.755 1.8683 0.9803 0.5659 0.5667 0.592 0.435 1.1188 -0.032 0.032 NA NA 1 0.359 -0.1667 0.1667 -0.1667 0.8333 1 0.5629 -0.1747 0.1747 -0.1747 0.8253 1 0.5583 0 0
6 75 2469 0 0 0 0 0 1.0054 0 0.9824 0.1527 0.2342 0.2976 0.9583 1.3208 0.9329 0.1621 0.3806 0.4705 0.945 1.8725 0.9875 0.1369 0.1563 0.186 1 1.0689 -0.1322 0.1322 NA NA 1 0.3499 -0.1113 0.1113 -0.1113 0.8887 1 0.5775 -0.1342 0.1342 -0.1342 0.8658 1 0.5635 0 0
6 76 2069 0 0 0 0 0 1.0042 0 0.9691 0.1713 0.3488 0.4407 0.7917 1.38 0.9332 0.1722 0.4051 0.5052 0.94 1.8745 0.9452 0.0189 0.2748 0.3264 0.845 1.066 -0.0076 0.0076 NA NA 1 0.3729 -0.0756 0.0756 -0.0756 0.9244 1 0.5955 -0.0841 0.0841 -0.0841 0.9159 1 0.5917 0 0
6 77 2950 0 0 0 0 0 1.0033 0 0.9775 -0.1087 0.1853 0.2377 1 1.2818 0.9344 -0.159 0.3706 0.4742 0.945 1.9195 0.9573 -0.0478 0.1803 0.2134 1 1.2057 0.0138 0.0138 NA NA 1 0.3572 0.1311 0.1311 0.1311 1.1311 1 0.7152 0.1212 0.1212 0.1212 1.1212 1 0.7064 0 0
6 78 2665 0 0 0 0 0 1.0087 0 0.992 -0.0282 0.1978 0.254 1 1.3407 0.9164 0.0106 0.3689 0.4707 0.95 1.784 0.9707 -0.1008 0.2636 0.3062 0.915 1.0985 0.0656 0.0656 NA NA 1 0.3935 -0.3375 0.3375 -0.3375 0.6625 0 0.4648 -0.3472 0.3472 -0.3472 0.6528 0 0.4536 0 0
6 79 2014 0 0 0 0 0 1.004 0 0.9483 -0.0931 0.2088 0.2748 0.9583 1.2024 0.9356 -0.0511 0.3662 0.4819 0.955 1.8174 0.9559 -0.121 0.1813 0.2411 0.99 1.0723 -0.067 0.067 NA NA 1 0.3426 -0.0838 0.0838 -0.0838 0.9162 1 0.5865 -0.095 0.095 -0.095 0.905 1 0.5733 0 0
6 80 2751 0 0 0 0 0 1.0076 0 0.9758 0.1673 0.277 0.3776 0.9583 1.3123 0.9331 0.1212 0.3723 0.4734 0.945 1.812 0.9791 0.2143 0.2752 0.3309 1 1.1379 0.1126 0.1126 NA NA 1 0.3805 -0.193 0.193 -0.193 0.807 1 0.5545 -0.2115 0.2115 -0.2115 0.7885 1 0.5266 0 0
6 81 2498 0 0 0 0 0 1.0035 0 0.9675 0.4369 0.4474 0.4983 0.7917 1.2535 0.9226 0.3681 0.4966 0.6204 0.835 1.8523 0.966 0.5119 0.5119 0.5628 0.625 1.1357 0.0674 0.0674 NA NA 1 0.3554 -0.0949 0.0949 -0.0949 0.9051 1 0.5837 -0.1066 0.1066 -0.1066 0.8934 1 0.5743 0 0
6 82 2510 0 0 0 0 0 1.0047 0 0.9614 -0.2421 0.307 0.3924 0.9167 1.3014 0.935 -0.267 0.4211 0.5383 0.935 1.9362 0.9895 -0.2324 0.2384 0.277 1 1.1861 0.039 0.039 NA NA 1 0.3501 0.0825 0.0825 0.0825 1.0825 1 0.7125 0.0721 0.0721 0.0721 1.0721 1 0.6974 0 0
6 83 2144 0 0 0 0 0 1.0055 0 0.9618 0.5297 0.5391 0.6941 0.75 1.3784 0.9205 0.4293 0.5536 0.655 0.795 1.79 0.976 0.4334 0.4334 0.4693 0.585 1.0303 -0.0269 0.0269 NA NA 1 0.3742 -0.3816 0.3816 -0.3816 0.6184 0 0.4594 -0.3877 0.3877 -0.3877 0.6123 0 0.4485 0 0
6 84 2582 0 0 0 0 0 1.0021 0 0.9501 -0.1924 0.3484 0.4196 0.9167 1.2926 0.9408 -0.1312 0.3715 0.4541 0.98 1.8755 0.9807 -0.0551 0.1072 0.1513 1 1.0946 -0.0581 0.0581 NA NA 1 0.3647 -0.0866 0.0866 -0.0866 0.9134 1 0.5975 -0.0975 0.0975 -0.0975 0.9025 1 0.5979 0 0
6 85 2714 0 0 0 0 0 1.0106 0 0.9581 -0.477 0.4773 0.5492 0.625 1.2849 0.9218 -0.4616 0.5365 0.6494 0.845 1.8519 0.9593 -0.4943 0.4943 0.5411 0.67 1.1049 -0.0278 0.0278 NA NA 1 0.3707 -0.2757 0.2757 -0.2757 0.7243 0 0.4846 -0.2831 0.2831 -0.2831 0.7169 0 0.4806 0 0
6 86 2750 0 0 0 0 0 1.0077 0 0.9804 0.3129 0.3306 0.4226 0.9167 1.2535 0.9253 0.2821 0.4516 0.5592 0.91 1.8559 0.9861 0.2574 0.2574 0.2897 1 1.1468 0.0658 0.0658 NA NA 1 0.3613 -0.065 0.065 -0.065 0.935 1 0.6064 -0.0773 0.0773 -0.0773 0.9227 1 0.5946 0 0
6 87 1994 0 0 0 0 0 1.0063 0 0.9664 0.1546 0.2844 0.369 0.9167 1.3249 0.9356 0.1353 0.3994 0.496 0.93 1.7804 0.9618 0.1159 0.1863 0.226 1 1.0242 -0.1224 0.1224 NA NA 1 0.3577 -0.3089 0.3089 -0.3089 0.6911 0 0.4727 -0.3254 0.3254 -0.3254 0.6746 0 0.462 0 0
6 88 2393 0 0 0 0 0 1.0031 0 0.9761 -0.6356 0.6356 0.6773 0.4167 1.2832 0.9301 -0.5054 0.6131 0.714 0.76 1.8529 0.975 -0.5367 0.5367 0.5624 0.47 1.1629 0.1209 0.1209 NA NA 1 0.3612 -0.1591 0.1591 -0.1591 0.8409 1 0.5629 -0.1791 0.1791 -0.1791 0.8209 1 0.5423 0 0
6 89 1632 0 0 0 0 0 1.0115 0 0.9886 0.1493 0.2141 0.2519 1 1.292 0.9226 0.1197 0.3855 0.4832 0.955 1.8857 0.9782 0.1342 0.1449 0.2025 1 1.0978 -0.1692 0.1692 NA NA 0 0.3333 -0.0464 0.0464 -0.0464 0.9536 1 0.6291 -0.081 0.081 -0.081 0.919 1 0.6177 0 0
6 90 2617 0 0 0 0 0 1.0044 0 0.9761 0.2531 0.3282 0.3835 0.9167 1.3331 0.9318 0.2554 0.4124 0.5154 0.92 1.8065 0.9867 0.2745 0.2881 0.3049 1 1.0993 -0.023 0.023 NA NA 1 0.3738 -0.3115 0.3115 -0.3115 0.6885 0 0.4858 -0.3183 0.3183 -0.3183 0.6817 0 0.4798 0 0
6 91 2439 0 0 0 0 0 1.0105 0 0.966 -0.189 0.2988 0.3692 0.9583 1.3014 0.9401 -0.2305 0.4141 0.5141 0.96 2.0447 0.9708 -0.2584 0.2632 0.3117 0.99 1.2073 -0.1032 0.1032 NA NA 1 0.3459 0.4783 0.4783 0.4783 1.4783 0 0.9376 0.451 0.451 0.451 1.451 0 0.9264 0 0
6 92 2014 0 0 0 0 0 1.0101 0 0.9785 -0.1342 0.2683 0.343 0.9583 1.3023 0.9346 -0.0587 0.3518 0.4514 0.96 1.8179 0.9804 -0.0914 0.1442 0.1754 1 1.0939 0.0201 0.0201 NA NA 1 0.3667 -0.2218 0.2218 -0.2218 0.7782 1 0.5225 -0.2293 0.2293 -0.2293 0.7707 1 0.5169 0 0
6 93 2850 0 0 0 0 0 1.0067 0 0.9729 -0.0155 0.2014 0.2374 1 1.2487 0.944 -0.0734 0.3352 0.4356 0.965 1.9074 0.9671 -0.0255 0.1508 0.1935 1 1.1648 0.0208 0.0208 NA NA 1 0.3608 0.0548 0.0548 0.0548 1.0548 1 0.7174 0.045 0.045 0.045 1.045 1 0.7026 0 0
6 94 2555 0 0 0 0 0 1.0042 0 0.9688 0.3743 0.3974 0.4656 0.75 1.3355 0.9242 0.3904 0.4832 0.5917 0.88 1.8785 0.9625 0.3319 0.3609 0.4386 0.81 1.1827 0.1195 0.1195 NA NA 1 0.3344 -0.0023 0.0023 -0.0023 0.9977 1 0.6616 -0.0246 0.0246 -0.0246 0.9754 1 0.643 0 0
6 95 2007 0 0 0 0 0 1.0066 0 0.953 -0.6392 0.6484 0.7641 0.5 1.3139 0.9276 -0.4898 0.5867 0.6922 0.76 1.8621 0.969 -0.6053 0.6053 0.6564 0.42 1.115 0.0631 0.0631 NA NA 1 0.3725 -0.0706 0.0706 -0.0706 0.9294 1 0.6119 -0.0829 0.0829 -0.0829 0.9171 1 0.607 0 0
6 96 2403 0 0 0 0 0 1.0064 0 0.9766 0.0023 0.1974 0.2549 1 1.261 0.9406 0.0231 0.328 0.4186 0.985 1.8594 0.9629 -0.0252 0.177 0.2105 1 1.1743 0.1179 0.1179 NA NA 1 0.3462 -0.0275 0.0275 -0.0275 0.9725 1 0.6346 -0.0492 0.0492 -0.0492 0.9508 1 0.6121 0 0
6 97 3390 0 0 0 0 0 1.0023 0 0.9731 0.1156 0.2207 0.2784 0.9583 1.2521 0.9346 0.0954 0.3595 0.441 0.98 1.8504 0.982 0.1557 0.1755 0.2117 1 1.0547 -0.1441 0.1441 NA NA 1 0.3552 -0.045 0.045 -0.045 0.955 1 0.6244 -0.0732 0.0732 -0.0732 0.9268 1 0.6131 0 0
6 98 3189 0 0 0 0 0 1.0098 0 0.9722 0.4659 0.4838 0.6396 0.7917 1.3742 0.9378 0.3549 0.4571 0.5601 0.905 1.8854 0.982 0.4152 0.4246 0.4394 0.87 1.1118 -0.0452 0.0452 NA NA 1 0.3736 -0.1142 0.1142 -0.1142 0.8858 1 0.6008 -0.1239 0.1239 -0.1239 0.8761 1 0.6012 0 0
6 99 2289 0 0 0 0 0 1.0052 0 0.9751 0.0338 0.3392 0.4831 0.875 1.3556 0.9312 -0.039 0.3658 0.4688 0.955 1.8709 0.9496 0.0716 0.187 0.2376 1 1.0966 -0.0312 0.0312 NA NA 1 0.3628 -0.1114 0.1114 -0.1114 0.8886 1 0.5785 -0.1199 0.1199 -0.1199 0.8801 1 0.5709 0 0
6 100 2473 0 0 0 0 0 1.0069 0 0.9552 -0.3008 0.3724 0.484 0.8333 1.2638 0.9349 -0.2732 0.4215 0.5376 0.905 1.7878 0.9892 -0.3004 0.3004 0.3412 1 1.0809 -0.0034 0.0034 NA NA 1 0.3455 -0.2379 0.2379 -0.2379 0.7621 1 0.5179 -0.244 0.244 -0.244 0.756 1 0.51 0 0
6 101 2005 0 0 0 0 0 1.006 0 0.9562 0.2446 0.4185 0.6248 0.875 1.4924 0.9175 0.1686 0.4106 0.5251 0.905 1.8753 0.9114 0.2076 0.3203 0.3589 0.865 1.0739 -0.0313 0.0313 NA NA 1 0.3723 -0.3059 0.3059 -0.3059 0.6941 0 0.4837 -0.3129 0.3129 -0.3129 0.6871 0 0.4778 0 0
6 102 2474 0 0 0 0 0 1.0063 0 0.9815 0.0959 0.2243 0.2782 1 1.2614 0.9384 0.1431 0.362 0.4671 0.965 1.8789 0.9532 0.1989 0.2409 0.3166 0.85 1.1306 0.0114 0.0114 NA NA 1 0.344 0.0804 0.0804 0.0804 1.0804 1 0.7025 0.0717 0.0717 0.0717 1.0717 1 0.6957 0 0
6 103 3231 0 0 0 0 0 1.004 0 0.9626 0.3067 0.3232 0.4428 0.9167 1.2935 0.915 0.2823 0.4475 0.5683 0.935 1.8685 0.9807 0.1762 0.2039 0.2599 1 1.1864 0.0828 0.0828 NA NA 1 0.3516 2e-04 2e-04 2e-04 1.0002 1 0.6474 -0.0153 0.0153 -0.0153 0.9847 1 0.6261 0 0
6 104 2647 0 0 0 0 0 1.0058 0 0.9762 -0.2621 0.3635 0.4347 1 1.3807 0.9364 -0.2765 0.4332 0.5439 0.94 1.8466 0.9905 -0.359 0.359 0.392 0.885 1.1456 0.0764 0.0764 NA NA 1 0.3645 -0.2379 0.2379 -0.2379 0.7621 1 0.5263 -0.2494 0.2494 -0.2494 0.7506 1 0.5146 0 0
6 105 2720 0 0 0 0 0 1.0051 0 0.9771 -0.6158 0.6158 0.671 0.5417 1.3585 0.9176 -0.5592 0.6343 0.7461 0.76 1.8839 0.964 -0.6261 0.6261 0.6557 0.405 1.0934 -0.122 0.122 NA NA 1 0.3679 -0.2329 0.2329 -0.2329 0.7671 1 0.5538 -0.2513 0.2513 -0.2513 0.7487 1 0.5311 0 0
6 106 1876 0 0 0 0 0 1.0063 0 0.9652 -0.4216 0.4713 0.6862 0.8333 1.4495 0.937 -0.2877 0.4443 0.5487 0.945 1.9399 0.9445 -0.3732 0.3902 0.4704 0.645 1.0692 -0.1325 0.1325 NA NA 1 0.3655 -0.045 0.045 -0.045 0.955 1 0.639 -0.0703 0.0703 -0.0703 0.9297 1 0.6247 0 0
6 107 2693 0 0 0 0 0 1.0136 0 0.9531 -0.3311 0.385 0.5136 0.7917 1.3109 0.9245 -0.2531 0.4306 0.5358 0.92 1.8549 0.9598 -0.4255 0.4255 0.473 0.665 1.1327 0.0429 0.0429 NA NA 1 0.3543 -0.1329 0.1329 -0.1329 0.8671 1 0.5789 -0.1419 0.1419 -0.1419 0.8581 1 0.5701 0 0
6 108 2501 0 0 0 0 0 1.0022 0 0.9401 0.5265 0.5569 0.6604 0.625 1.3047 0.9448 0.476 0.5427 0.6559 0.805 1.8737 0.9765 0.4213 0.4235 0.4566 0.69 1.1079 -0.0229 0.0229 NA NA 1 0.3498 -0.0585 0.0585 -0.0585 0.9415 1 0.6255 -0.0667 0.0667 -0.0667 0.9333 1 0.6223 0 0
6 109 2656 0 0 0 0 0 1.002 0 0.976 0.8348 0.8348 0.8664 0.25 1.3099 0.9268 0.7815 0.8058 0.9212 0.655 2.0173 0.9801 0.6611 0.6611 0.6761 0.2 1.1404 -0.1568 0.1568 NA NA 1 0.352 0.2139 0.2139 0.2139 1.2139 1 0.8044 0.1736 0.1736 0.1736 1.1736 1 0.7765 0 0
6 110 2119 0 0 0 0 0 1.0048 0 0.9868 -0.1776 0.2508 0.3193 0.9583 1.2714 0.9292 -0.1732 0.3936 0.484 0.955 1.8116 0.984 -0.2249 0.2249 0.2613 1 1.0872 0.0118 0.0118 NA NA 1 0.3762 -0.1868 0.1868 -0.1868 0.8132 1 0.544 -0.1947 0.1947 -0.1947 0.8053 1 0.5297 0 0
6 111 3226 0 0 0 0 0 1.0058 0 0.9717 -0.0312 0.2208 0.2581 1 1.2547 0.9467 -0.0497 0.3269 0.4083 0.99 1.8842 0.9801 -0.1622 0.17 0.2196 0.99 1.0998 -0.1146 0.1146 NA NA 1 0.3381 0.0335 0.0335 0.0335 1.0335 1 0.6679 0.0121 0.0121 0.0121 1.0121 1 0.6637 0 0
6 112 2167 0 0 0 0 0 1.0075 0 0.9729 0.4111 0.4429 0.4946 0.875 1.3178 0.9324 0.3595 0.4933 0.6022 0.925 1.9705 0.9439 0.2779 0.3221 0.3717 0.91 1.1565 -0.049 0.049 NA NA 1 0.3399 0.141 0.141 0.141 1.141 1 0.7375 0.1296 0.1296 0.1296 1.1296 1 0.7293 0 0
6 113 4042 0 0 0 0 0 1.0058 0 0.9531 -0.0718 0.2187 0.293 0.9167 1.2686 0.9481 -0.0828 0.3383 0.4353 0.97 1.9477 0.9453 -0.0625 0.2158 0.2467 1 1.2024 -0.0189 0.0189 NA NA 1 0.3335 0.2141 0.2141 0.2141 1.2141 1 0.7673 0.2048 0.2048 0.2048 1.2048 1 0.757 0 0
6 114 2344 0 0 0 0 0 1.0077 0 0.9806 0.4508 0.4523 0.5134 0.6667 1.3584 0.9276 0.3954 0.487 0.6167 0.88 1.983 0.9595 0.4044 0.4044 0.4616 0.735 1.242 0.0925 0.0925 NA NA 1 0.3578 0.201 0.201 0.201 1.201 1 0.7833 0.1801 0.1801 0.1801 1.1801 1 0.7681 0 0
6 115 2823 0 0 0 0 0 1.0048 0 0.9758 0.2503 0.2915 0.3806 0.875 1.2722 0.938 0.2143 0.4111 0.51 0.905 1.7913 0.968 0.2052 0.2484 0.2728 1 1.0721 -0.0427 0.0427 NA NA 1 0.38 -0.3284 0.3284 -0.3284 0.6716 0 0.4699 -0.3361 0.3361 -0.3361 0.6639 0 0.462 0 0
6 116 3399 0 0 0 0 0 1.0071 0 0.98 -0.4802 0.4877 0.5361 0.8333 1.2915 0.9475 -0.4178 0.5155 0.6261 0.845 1.8218 0.9624 -0.5088 0.5088 0.5485 0.665 1.1491 0.1022 0.1022 NA NA 1 0.4147 -0.3079 0.3079 -0.3079 0.6921 0 0.5021 -0.3237 0.3237 -0.3237 0.6763 0 0.4782 0 0
6 117 2858 0 0 0 0 0 1.0043 0 0.9402 -0.1043 0.3297 0.4892 0.875 1.3276 0.9133 -0.1318 0.3889 0.5 0.935 1.7864 0.8739 -0.0628 0.2736 0.3508 0.955 1.0592 -0.0692 0.0692 NA NA 1 0.3977 -0.3226 0.3226 -0.3226 0.6774 0 0.4602 -0.3329 0.3329 -0.3329 0.6671 0 0.4591 0 0
6 118 2127 0 0 0 0 0 1.0033 0 0.976 0.0331 0.1703 0.2518 0.9583 1.2726 0.9286 0.0683 0.3643 0.4652 0.955 1.8909 0.9802 0.0104 0.1256 0.1521 1 1.1357 -0.0322 0.0322 NA NA 1 0.3468 0.0595 0.0595 0.0595 1.0595 1 0.6716 0.0497 0.0497 0.0497 1.0497 1 0.6661 0 0
6 119 2691 0 0 0 0 0 1.004 0 0.9609 0.5015 0.5291 0.615 0.625 1.3186 0.924 0.4198 0.52 0.6293 0.815 1.7892 0.9628 0.5237 0.5237 0.5576 0.57 1.0875 0.0732 0.0732 NA NA 1 0.4127 -0.396 0.396 -0.396 0.604 0 0.4349 -0.4062 0.4062 -0.4062 0.5938 0 0.4264 0 0
6 120 2880 0 0 0 0 0 1.005 0 0.9695 -0.4563 0.4563 0.5376 0.75 1.2944 0.9358 -0.393 0.4957 0.5991 0.885 1.9195 0.9663 -0.4219 0.4219 0.4661 0.79 1.1031 -0.1026 0.1026 NA NA 1 0.3601 0.045 0.045 0.045 1.045 1 0.6944 0.0248 0.0248 0.0248 1.0248 1 0.6756 0 0
6 121 2663 0 0 0 0 0 1.0175 0 0.9725 0.3803 0.3806 0.4665 0.7917 1.2672 0.9331 0.4168 0.5109 0.6289 0.87 1.8781 0.964 0.409 0.419 0.4509 0.705 1.1149 0.0083 0.0083 NA NA 1 0.3636 -0.0633 0.0633 -0.0633 0.9367 1 0.6084 -0.0717 0.0717 -0.0717 0.9283 1 0.5962 0 0
6 122 1668 0 0 0 0 0 1.0075 0 0.9618 0.4142 0.4352 0.5287 0.7917 1.2823 0.9325 0.3794 0.4904 0.5838 0.905 1.8562 0.9753 0.3814 0.3964 0.4605 0.68 1.1122 -0.0084 0.0084 NA NA 1 0.3577 -0.0407 0.0407 -0.0407 0.9593 1 0.6243 -0.0487 0.0487 -0.0487 0.9513 1 0.6193 0 0
6 123 2649 0 0 0 0 0 1.0064 0 0.9758 -0.0092 0.2259 0.2893 1 1.3348 0.9358 0.0685 0.3581 0.44 0.99 1.915 0.9759 0.0637 0.1777 0.2018 1 1.1955 0.0924 0.0924 NA NA 1 0.3532 0.1162 0.1162 0.1162 1.1162 1 0.7245 0.0965 0.0965 0.0965 1.0965 1 0.6986 0 0
6 124 3043 0 0 0 0 0 1.0075 0 0.9318 0.3114 0.3609 0.4695 0.875 1.2649 0.9342 0.2862 0.4409 0.5445 0.895 1.7367 0.9745 0.176 0.1977 0.2402 0.97 1.0637 0.0191 0.0191 NA NA 1 0.3655 -0.4021 0.4021 -0.4021 0.5979 0 0.4345 -0.4079 0.4079 -0.4079 0.5921 0 0.4254 0 0
6 125 2767 0 0 0 0 0 1.0037 0 0.9818 -0.3898 0.4006 0.4312 0.9167 1.2656 0.9375 -0.3987 0.4907 0.5849 0.92 1.9086 0.9719 -0.3741 0.3741 0.419 0.835 1.1852 0.0708 0.0708 NA NA 1 0.3559 0.0771 0.0771 0.0771 1.0771 1 0.7242 0.0622 0.0622 0.0622 1.0622 1 0.709 0 0
6 126 2368 0 0 0 0 0 1.007 0 0.9488 0.2025 0.3561 0.4625 0.875 1.2569 0.9336 0.2106 0.4075 0.5082 0.9 1.7374 0.9396 0.2491 0.3142 0.3623 0.855 1.0251 -0.0981 0.0981 NA NA 1 0.3812 -0.3539 0.3539 -0.3539 0.6461 0 0.4433 -0.3662 0.3662 -0.3662 0.6338 0 0.4351 0 0
6 127 2298 0 0 0 0 0 1.0128 0 0.9804 0.2276 0.2332 0.2763 0.9583 1.2319 0.931 0.2037 0.4012 0.5077 0.96 1.9521 0.9251 0.0326 0.2254 0.2772 1 1.2241 0.0864 0.0864 NA NA 1 0.3514 0.268 0.268 0.268 1.268 1 0.8174 0.2476 0.2476 0.2476 1.2476 1 0.8033 0 0
6 128 2407 0 0 0 0 0 1.0064 0 0.9781 0.4674 0.4822 0.5196 0.7917 1.273 0.9341 0.4891 0.5516 0.6642 0.89 2.0501 0.9656 0.5799 0.5799 0.6158 0.56 1.2639 0.0406 0.0406 NA NA 1 0.3383 0.4522 0.4522 0.4522 1.4522 0 0.9384 0.4381 0.4381 0.4381 1.4381 0 0.9141 0 0
6 129 2496 0 0 0 0 0 1.012 0 0.9704 0.0022 0.1919 0.2644 1 1.2841 0.9283 -0.0752 0.3377 0.4291 0.96 1.7916 0.9742 -0.0748 0.1872 0.232 1 1.0967 -0.0362 0.0362 NA NA 1 0.3841 -0.1928 0.1928 -0.1928 0.8072 1 0.5315 -0.2017 0.2017 -0.2017 0.7983 1 0.5247 0 0
6 130 2592 0 0 0 0 0 1.0056 0 0.9822 -0.38 0.3856 0.4428 0.875 1.27 0.9468 -0.3567 0.4473 0.5525 0.905 1.8885 0.9095 -0.3006 0.3747 0.4482 0.785 1.0839 -0.1207 0.1207 NA NA 1 0.3578 -0.0926 0.0926 -0.0926 0.9074 1 0.6075 -0.1138 0.1138 -0.1138 0.8862 1 0.5987 0 0
6 131 2470 0 0 0 0 0 1.0034 0 0.9693 0.0694 0.1516 0.2193 1 1.2096 0.9261 0.0793 0.3659 0.4565 0.96 1.8273 0.9733 0.0797 0.1788 0.2125 1 1.066 -0.1272 0.1272 NA NA 1 0.3374 -0.0534 0.0534 -0.0534 0.9466 1 0.6033 -0.0759 0.0759 -0.0759 0.9241 1 0.5853 0 0
6 132 2598 0 0 0 0 0 1.0025 0 0.9839 -0.0646 0.1752 0.2218 1 1.2493 0.9204 -0.1287 0.3612 0.4476 0.955 1.7943 0.9717 -0.1225 0.1796 0.2185 1 1.0952 0.095 0.095 NA NA 1 0.3497 -0.242 0.242 -0.242 0.758 1 0.5057 -0.2555 0.2555 -0.2555 0.7445 1 0.4908 0 0
6 133 2882 0 0 0 0 0 1.0056 0 0.9821 0.269 0.3063 0.3691 0.9167 1.2626 0.9306 0.23 0.3996 0.5029 0.935 1.7785 0.9867 0.0982 0.1646 0.2127 1 0.9953 -0.2712 0.2712 NA NA 0 0.3411 -0.1837 0.1837 -0.1837 0.8163 1 0.5378 -0.2508 0.2508 -0.2508 0.7492 1 0.5002 0 0
6 134 2375 0 0 0 0 0 1.008 0 0.9835 0.4906 0.4983 0.5798 0.75 1.3684 0.9173 0.5036 0.5695 0.6743 0.845 1.9074 0.9764 0.587 0.587 0.6349 0.465 1.0943 -0.0428 0.0428 NA NA 1 0.3642 -0.0616 0.0616 -0.0616 0.9384 1 0.6452 -0.0716 0.0716 -0.0716 0.9284 1 0.6353 0 0
6 135 2684 0 0 0 0 0 1.0016 0 0.9634 -0.3782 0.4031 0.502 0.7917 1.3274 0.9276 -0.348 0.477 0.5967 0.86 1.9153 0.9473 -0.2777 0.3388 0.3746 0.86 1.1246 -0.0746 0.0746 NA NA 1 0.3511 0.0305 0.0305 0.0305 1.0305 1 0.6705 0.0163 0.0163 0.0163 1.0163 1 0.6671 0 0
6 136 2614 0 0 0 0 0 1.0078 0 0.9827 0.1337 0.2167 0.2719 1 1.2877 0.9306 0.0928 0.3486 0.4441 0.97 1.8411 0.9859 0.0913 0.1328 0.1614 1 1.1644 0.1267 0.1267 NA NA 1 0.3608 -0.1437 0.1437 -0.1437 0.8563 1 0.5767 -0.1654 0.1654 -0.1654 0.8346 1 0.5555 0 0
6 137 2278 0 0 0 0 0 1.0044 0 0.9622 0.0976 0.3151 0.3998 0.9167 1.3158 0.9377 0.079 0.3554 0.4444 0.975 1.8806 0.9937 0.0445 0.088 0.1017 1 1.0962 0.0022 0.0022 NA NA 1 0.3603 -0.0915 0.0915 -0.0915 0.9085 1 0.5776 -0.0993 0.0993 -0.0993 0.9007 1 0.5706 0 0
6 138 2232 0 0 0 0 0 1.0032 0 0.9786 -0.1503 0.2645 0.3502 0.9167 1.3444 0.9237 -0.1513 0.4041 0.5113 0.955 1.8672 0.9906 -0.1438 0.1676 0.2128 1 1.0839 -0.077 0.077 NA NA 1 0.3512 -0.0872 0.0872 -0.0872 0.9128 1 0.6021 -0.1001 0.1001 -0.1001 0.8999 1 0.5891 0 0
6 139 2933 0 0 0 0 0 1.008 0 0.9813 -0.1339 0.2664 0.4099 0.9583 1.3804 0.937 -0.1033 0.3924 0.4842 0.975 1.871 0.9839 -0.1534 0.1696 0.201 1 1.1 -0.0604 0.0604 NA NA 1 0.3657 -0.1902 0.1902 -0.1902 0.8098 1 0.5525 -0.2006 0.2006 -0.2006 0.7994 1 0.5442 0 0
6 140 2426 0 0 0 0 0 1.0022 0 0.984 -0.0912 0.2567 0.3258 0.9583 1.3227 0.9289 -0.1214 0.3721 0.4707 0.92 1.7773 0.9864 -0.1297 0.1912 0.2256 1 1.0639 0.0375 0.0375 NA NA 1 0.3753 -0.332 0.332 -0.332 0.668 0 0.4579 -0.3391 0.3391 -0.3391 0.6609 0 0.4518 0 0
