cond r run.time ndiv nbfmi ntree nbulk ntail maxRhat nRhat alpha.cor alpha.bias alpha.abbias alpha.rmse alpha.CI beta.cor beta.bias beta.abbias beta.rmse beta.CI theta.cor theta.bias theta.abbias theta.rmse theta.CI lambda.bias lambda.abbias lambda.CI corrupt efficiency
48 116 2438 0 0 0 0 0 1.0003 0 0.7781 0.0795 0.1475 0.162 0.7377 0.9873 0.0503 0.1828 0.2257 1.5476 0.8213 0.103 0.5418 0.7084 4.3379 -0.0588 0.0588 0.2596 0 0
48 117 2649 0 0 0 0 0 1.0008 0 0.8594 -0.0585 0.1158 0.1339 0.6654 0.9963 0.095 0.1301 0.167 1.3366 0.8188 0.096 0.5135 0.6669 4.3411 0.0369 0.0369 0.2109 0 0
48 118 3006 0 0 0 0 0 1.0004 0 0.9615 -0.077 0.1049 0.1611 0.6668 0.9944 0.0577 0.1362 0.1832 1.6152 0.8358 0.1496 0.5273 0.6704 4.396 0.0422 0.0422 0.2414 0 0
48 119 2563 0 0 0 0 0 1.0007 0 0.8268 -0.0868 0.1192 0.1443 0.6518 0.9863 -0.1417 0.1875 0.2372 1.4679 0.8326 -0.0272 0.4901 0.6346 4.1613 0.0634 0.0634 0.2324 0 0
48 120 2443 0 0 0 0 0 1.0003 0 0.8922 -0.0085 0.1217 0.1401 0.6822 0.9833 -0.0541 0.1916 0.2439 2.72 0.8052 -0.1298 0.5233 0.6837 4.4848 0.0377 0.0377 0.2466 0 0
48 121 2382 0 0 0 0 0 1.0003 0 0.845 -0.0275 0.1082 0.1226 0.8184 0.9958 0.1164 0.1837 0.2592 3.997 0.7209 0.0827 0.5712 0.7437 4.2281 -0.0935 0.0935 0.3117 0 0
48 122 2701 0 0 0 0 0 1.0009 0 0.8144 -0.0585 0.1328 0.1649 0.625 0.9953 0.0306 0.0989 0.1135 1.1568 0.8165 -0.0154 0.5172 0.6604 4.0861 0.0042 0.0042 0.2326 0 0
48 123 2432 0 0 0 0 0 1.0003 0 0.1278 0.1215 0.1429 0.1855 0.6939 0.9789 -0.3324 0.3324 0.4729 1.5445 0.7919 -0.1668 0.5873 0.7503 4.2805 -0.0542 0.0542 0.2751 0 0
48 124 2649 0 0 0 0 0 1.0002 0 0.7338 -0.0837 0.1751 0.2109 0.668 0.9844 -0.0612 0.293 0.388 1.8467 0.8237 -0.0737 0.5225 0.6631 4.0783 0.0239 0.0239 0.2141 0 0
48 125 2523 0 0 0 0 0 1.0009 0 0.944 0.0131 0.071 0.092 0.7349 0.9955 -0.1012 0.1402 0.1551 1.4602 0.8244 -0.0841 0.4982 0.6433 4.4473 -0.0025 0.0025 0.2205 0 0
48 126 2818 0 0 0 0 0 1.0007 0 0.9179 0.1041 0.1095 0.1489 0.7458 0.9917 0.1667 0.1742 0.2679 1.9143 0.8071 0.0628 0.5716 0.7142 4.3807 0.0127 0.0127 0.2402 0 0
48 127 2773 0 0 0 0 0 1.0007 0 0.6618 -0.0033 0.1238 0.1511 0.7081 0.9963 -0.0049 0.0771 0.1119 1.5753 0.8205 0.0347 0.5051 0.6574 4.3143 -0.0399 0.0399 0.2406 0 0
48 128 2497 0 0 0 0 0 1.0002 0 0.8442 -0.0669 0.0887 0.1384 0.7022 0.9926 0.1737 0.1991 0.2525 1.7617 0.7894 0.0825 0.538 0.6795 4.2387 -0.1153 0.1153 0.2814 0 0
48 129 2461 0 0 0 0 0 1.0008 0 0.9786 0.0365 0.055 0.0623 0.6166 0.9945 -0.0132 0.129 0.16 3.5943 0.7937 -0.0532 0.5315 0.6831 4.2587 -0.0681 0.0681 0.2652 0 0
48 130 2705 0 0 0 0 0 1.0004 0 0.5699 -0.0123 0.1086 0.1457 0.6773 0.9857 -0.1671 0.2066 0.2957 2.7086 0.7976 -0.0839 0.5668 0.7244 4.3789 0.0401 0.0401 0.2449 0 0
48 131 3918 0 0 0 0 0 1.0005 0 0.9877 -0.0896 0.0933 0.1101 0.8469 0.9951 -0.1012 0.1518 0.2025 1.4662 0.865 -0.0583 0.4843 0.6176 4.4381 0.123 0.123 0.1995 0 0
48 132 2396 0 0 0 0 0 1.0004 0 0.9466 -0.0734 0.0882 0.1096 0.8145 0.9918 -0.0477 0.1659 0.2131 2.2123 0.7788 0.028 0.5295 0.6871 4.3919 -0.0388 0.0388 0.2761 0 0
48 133 2511 0 0 0 0 0 1.0003 0 0.7368 -0.0287 0.0706 0.0903 0.5956 0.9914 -0.2122 0.2269 0.2615 2.1471 0.8108 -0.1969 0.5774 0.7321 4.4786 0.0383 0.0383 0.2516 0 0
48 134 2625 0 0 0 0 0 1.0004 0 0.8991 -0.0179 0.168 0.2028 0.6261 0.9855 -0.0194 0.1567 0.2034 1.3182 0.8421 0.0728 0.4832 0.6229 4.1284 0.0115 0.0115 0.235 0 0
48 135 2578 0 0 0 0 0 1.0006 0 0.9078 -0.0052 0.1099 0.1424 0.8147 0.9917 -0.0927 0.1424 0.1742 1.2461 0.8302 -0.0563 0.5002 0.6416 4.3178 -0.0173 0.0173 0.229 0 0
48 136 2527 0 0 0 0 0 1.0006 0 0.7231 0.0267 0.1044 0.171 0.6707 0.9957 0.1062 0.1381 0.1657 1.8738 0.8182 0.0891 0.4967 0.6432 4.1271 -0.0016 0.0016 0.2466 0 0
48 137 2664 0 0 0 0 0 1.0002 0 0.4949 -0.0583 0.1351 0.1539 0.6108 0.964 0.0767 0.2482 0.2979 2.0637 0.7615 0.1426 0.5879 0.7558 4.5309 0.044 0.044 0.2542 0 0
48 138 2532 0 0 0 0 0 1.0006 0 0.8581 -0.0463 0.1154 0.1296 0.6733 0.9889 0.1351 0.1854 0.2244 2.0678 0.8049 0.1401 0.55 0.7005 4.1765 0.0371 0.0371 0.2536 0 0
48 139 2546 0 0 0 0 0 1.0007 0 0.752 -0.1789 0.1896 0.2236 0.6226 0.9748 0.1948 0.2881 0.4126 2.7813 0.7844 -0.0687 0.5556 0.709 4.7165 0.0885 0.0885 0.2532 0 0
48 140 2397 0 0 0 0 0 1.0004 0 0.9327 -0.0785 0.1323 0.1504 0.8405 0.9911 0.0305 0.1782 0.2392 2.7087 0.7609 0.0175 0.626 0.7724 4.3421 -0.0822 0.0822 0.3776 0 0
48 141 2446 0 0 0 0 0 1.0011 0 0.8841 0.0026 0.1282 0.1439 0.6765 0.9915 -0.1435 0.1871 0.2267 1.124 0.8176 -0.1025 0.504 0.649 4.311 -0.061 0.061 0.2429 0 0
48 142 2445 0 0 0 0 0 1.0003 0 0.9839 -0.009 0.0806 0.1044 0.6624 0.9897 0.015 0.1408 0.1915 1.5234 0.8318 -0.0669 0.4995 0.6514 4.2657 -0.0439 0.0439 0.24 0 0
48 143 2923 0 0 0 0 0 1.0008 0 0.9558 0.0058 0.0878 0.0991 0.7399 0.98 -0.2703 0.2737 0.3449 1.2371 0.8162 -0.2303 0.5576 0.6987 4.1448 0.0318 0.0318 0.223 0 0
48 144 2528 0 0 0 0 0 1.0002 0 0.8845 0.0286 0.0941 0.1181 0.6899 0.9902 -0.2545 0.281 0.3655 4.0457 0.7798 -0.1575 0.5671 0.7122 4.0766 -0.0592 0.0592 0.2628 0 0
48 145 2446 0 0 0 0 0 1.0002 0 0.9982 0.0127 0.0327 0.0397 0.7181 0.996 -0.0033 0.0912 0.118 2.4203 0.8206 -0.0571 0.5174 0.662 4.2397 -0.0553 0.0553 0.253 0 0
48 146 2472 0 0 0 0 0 1.0006 0 0.807 -0.1185 0.1291 0.1512 0.6296 0.9932 0.0496 0.1577 0.2042 1.7104 0.8016 0.083 0.5031 0.6577 4.1118 -0.0413 0.0413 0.2482 0 0
48 147 2439 0 0 0 0 0 1.0007 0 0.7988 -0.0304 0.0604 0.0755 0.6003 0.9949 0.1595 0.1662 0.2333 2.8697 0.7851 0.0598 0.5445 0.6907 4.3777 -0.0557 0.0557 0.2744 0 0
48 148 2473 0 0 0 0 0 1.0004 0 0.5199 -0.0724 0.1436 0.1596 0.6361 0.9899 0.2149 0.2415 0.3035 1.7893 0.7888 0.1259 0.5618 0.7098 4.5085 0.0446 0.0446 0.2335 0 0
48 149 2470 0 0 0 0 0 1.0005 0 0.9793 0.0473 0.119 0.1337 0.82 0.9912 -0.1874 0.2053 0.2549 1.6648 0.7941 -0.2184 0.5572 0.7314 4.1077 -0.0802 0.0802 0.2534 0 0
48 150 2538 0 0 0 0 0 1.0005 0 0.6708 0.0819 0.1107 0.1386 0.6472 0.9899 0.1282 0.1901 0.2905 1.6143 0.819 0.0472 0.5458 0.6926 4.8275 0.0573 0.0573 0.2479 0 0
48 151 2471 0 0 0 0 0 1.0005 0 0.9501 -0.0057 0.0416 0.0458 0.6141 0.9943 0.1761 0.2195 0.2408 1.6494 0.7757 0.0765 0.5734 0.7381 4.3728 -0.0036 0.0036 0.2669 0 0
48 152 2605 0 0 0 0 0 1.0004 0 0.7757 -0.0498 0.1481 0.1775 0.6954 0.9924 -0.0119 0.1285 0.1629 1.6483 0.8313 -0.0453 0.4836 0.6148 4.3999 -0.0336 0.0336 0.2343 0 0
48 153 3191 0 0 0 0 0 1.0002 0 0.8973 -0.205 0.2056 0.2338 0.6085 0.9948 0.0985 0.2796 0.3493 2.7522 0.8239 0.2468 0.5403 0.6792 4.1945 0.0601 0.0601 0.2251 0 0
48 154 2341 0 0 0 0 0 1.0003 0 0.8786 -0.042 0.1257 0.1495 0.8527 0.9966 0.0604 0.1084 0.1597 2.6287 0.7876 0.0011 0.5514 0.7294 4.3895 -0.0443 0.0443 0.2716 0 0
48 155 2576 0 0 0 0 0 1.0006 0 0.6494 -0.0918 0.1425 0.1593 0.6042 0.9784 -0.2229 0.2869 0.3808 2.0937 0.7784 -0.0905 0.5666 0.7231 4.4087 0.0275 0.0275 0.2699 0 0
48 156 3896 0 0 0 0 0 1.0004 0 0.804 -0.1175 0.165 0.2001 0.7867 0.9927 0.3325 0.3325 0.3962 1.6524 0.8192 0.1693 0.5312 0.6792 4.4683 0.067 0.067 0.227 0 0
48 157 2500 0 0 0 0 0 1.0006 0 0.6705 0.0849 0.144 0.1835 0.6776 0.9949 0.2029 0.215 0.2494 1.7499 0.8018 0.1699 0.5435 0.7073 4.3518 -0.0372 0.0372 0.2773 0 0
48 158 2398 0 0 0 0 0 1.0003 0 0.6829 -0.0091 0.102 0.1176 0.7492 0.993 0.1582 0.2143 0.3024 4.8974 0.7539 0.0018 0.6031 0.7628 4.372 -0.0318 0.0318 0.3071 0 0
48 159 2800 0 0 0 0 0 1.0012 0 0.9046 -0.0554 0.0943 0.1114 0.6273 0.992 0.1419 0.2197 0.2852 3.7262 0.8214 0.0152 0.5179 0.6492 4.6032 0.0804 0.0804 0.2254 0 0
48 160 2509 0 0 0 0 0 1.0007 0 0.8127 -0.0907 0.134 0.1626 0.6832 0.9874 -0.0983 0.2147 0.2465 1.6568 0.8148 -0.1211 0.5122 0.6509 4.2758 -0.0554 0.0554 0.2981 0 0
48 161 2624 0 0 0 0 0 1.0005 0 0.8693 -0.1052 0.1496 0.1869 0.9085 0.9918 -0.1787 0.2056 0.2514 1.6047 0.8243 -0.1291 0.5308 0.6776 4.4073 0.0024 0.0024 0.2374 0 0
48 162 2518 0 0 0 0 0 1.0013 0 0.1827 -0.1058 0.1357 0.174 0.5926 0.9957 -0.1202 0.1799 0.223 1.6624 0.7978 -0.0047 0.5235 0.6665 4.4003 8e-04 8e-04 0.227 0 0
48 163 2492 0 0 0 0 0 1.0004 0 0.975 0.0225 0.0807 0.088 0.8857 0.9936 -0.0609 0.1147 0.1503 1.0904 0.8456 -0.0173 0.4774 0.6122 4.3961 -0.035 0.035 0.237 0 0
48 164 2424 0 0 0 0 0 1.0002 0 0.3531 0.0544 0.192 0.2046 0.7377 0.9791 0.1582 0.2236 0.3048 2.3162 0.7442 0.096 0.6183 0.788 4.1409 -0.1274 0.1274 0.305 0 0
48 165 2524 0 0 0 0 0 1.0003 0 0.9103 -0.1191 0.1723 0.2253 0.6844 0.9897 0.0489 0.142 0.1698 1.4798 0.8244 0.0597 0.5161 0.6498 4.5639 0.0677 0.0677 0.2342 0 0
48 166 2518 0 0 0 0 0 1.0005 0 0.923 -0.0523 0.1157 0.1353 0.7479 0.996 0.3352 0.3352 0.378 2.5208 0.8041 0.2683 0.5506 0.7224 4.0879 -0.0317 0.0317 0.2547 0 0
48 167 2446 0 0 0 0 0 1.0016 0 0.9856 -0.1905 0.1905 0.2017 0.8694 0.9935 -0.0812 0.1936 0.2459 2.4549 0.8183 -0.1902 0.4926 0.6475 4.379 0.0137 0.0137 0.2511 0 0
48 168 2567 0 0 0 0 0 1.0015 0 0.7607 0.0184 0.1198 0.1391 0.5981 0.995 0.0131 0.1071 0.1354 1.712 0.8136 0.0418 0.5217 0.6612 4.3235 -0.0016 0.0016 0.2376 0 0
48 169 2475 0 0 0 0 0 1.0009 0 0.8959 -0.0276 0.1033 0.1263 0.6498 0.9952 -0.0884 0.1346 0.1702 2.5484 0.8155 -0.0819 0.5291 0.6908 4.3263 -0.0056 0.0056 0.2534 0 0
48 170 2485 0 0 0 0 0 1.0008 0 0.7215 -0.0301 0.1658 0.1701 0.7134 0.9869 -0.1241 0.1827 0.235 1.7483 0.822 -0.1355 0.5416 0.7021 4.4342 -0.0054 0.0054 0.2618 0 0
48 171 25558 0 0 9000 518 532 32170.2876 516 0.9741 -0.3027 0.3027 0.3079 1.7366 0.3052 -350171020501795 472283031641308 1232440878345497 12846864817468768 0.5203 1.0577 1.3558 1.652 13.0269 0.132 0.132 0.5899 1 1
48 172 3443 0 0 0 0 0 1.0005 0 0.9044 -0.0363 0.1108 0.1201 0.727 0.9932 0.0664 0.1336 0.1838 1.6917 0.8373 0.0354 0.4916 0.6506 4.1056 0.0877 0.0877 0.1965 0 0
48 173 2574 0 0 0 0 0 1.0004 0 0.9556 -0.1545 0.1545 0.1783 0.5927 0.9841 -0.0067 0.2027 0.2658 2.0301 0.8151 0.0679 0.5184 0.66 4.5144 0.0697 0.0697 0.2411 0 0
48 174 2519 0 0 0 0 0 1.0006 0 0.6638 -0.0104 0.1214 0.15 0.6145 0.9758 0.0503 0.2752 0.3971 3.7901 0.7629 0.0332 0.6102 0.7775 4.3831 0.0377 0.0377 0.2463 0 0
48 175 2499 0 0 0 0 0 1.0007 0 0.8125 0.0525 0.0954 0.1202 0.6783 0.9965 -0.1891 0.1891 0.2108 1.7171 0.8198 -0.1091 0.5184 0.6704 4.3272 -0.0229 0.0229 0.2459 0 0
48 176 2609 0 0 0 0 0 1.0007 0 0.8715 -0.0825 0.151 0.171 0.6917 0.9874 -0.1741 0.3041 0.5405 6.0007 0.8338 0.0923 0.5267 0.6657 4.1524 0.059 0.059 0.2206 0 0
48 177 2402 0 0 0 0 0 1.0004 0 0.86 -0.0509 0.1114 0.12 0.7209 0.9938 -0.1435 0.1627 0.1924 2.1397 0.7547 -0.1527 0.5511 0.7154 4.1216 -0.1891 0.1891 0.3302 0 0
48 178 2641 0 0 0 0 0 1.0008 0 0.9446 0.1623 0.1623 0.1843 0.7118 0.9938 -0.151 0.1841 0.2291 1.1317 0.8442 -0.0807 0.5074 0.6451 4.0692 -0.0401 0.0401 0.2249 0 0
48 179 2511 0 0 0 0 0 1.0006 0 0.4741 -0.1262 0.1881 0.2658 0.7501 0.9817 0.3837 0.5586 0.7982 5.4115 0.7923 0.1933 0.5497 0.6906 4.1569 0.0532 0.0532 0.2418 0 0
48 180 2534 0 0 0 0 0 1.0002 0 0.7916 0.0541 0.1311 0.1451 0.5998 0.9928 -0.1127 0.1283 0.1716 1.1325 0.7957 -0.1489 0.56 0.7099 4.1485 -0.0428 0.0428 0.2566 0 0
48 181 2527 0 0 0 0 0 1.0007 0 0.7538 -0.0155 0.0887 0.1001 0.6292 0.9938 -0.2057 0.2095 0.2464 1.2034 0.83 -0.1007 0.4935 0.6326 4.1467 -0.0204 0.0204 0.2515 0 0
48 182 2501 0 0 0 0 0 1.0005 0 0.7141 0.0288 0.1408 0.1505 0.6187 0.9872 -0.0226 0.1549 0.2063 2.7651 0.8142 -0.0806 0.5409 0.6843 4.3462 0.014 0.014 0.2318 0 0
48 183 2522 0 0 0 0 0 1.0004 0 0.9056 0.0113 0.1176 0.1327 0.6937 0.9932 0.0576 0.1166 0.1612 1.6913 0.8167 0.018 0.468 0.6169 4.2383 -0.0883 0.0883 0.2557 0 0
48 184 2523 0 0 0 0 0 1.0003 0 0.7913 -0.0384 0.115 0.1361 0.7107 0.9703 -0.0806 0.2246 0.3491 4.1807 0.7319 -0.1171 0.5895 0.7714 4.1905 -0.0787 0.0787 0.3041 0 0
48 185 2439 0 0 0 0 0 1.001 0 0.8406 0.1209 0.1623 0.2075 0.8545 0.9925 -0.0729 0.1423 0.191 2.944 0.7176 -0.0926 0.637 0.8007 4.2704 -0.1053 0.1053 0.3544 0 0
48 186 2520 0 0 0 0 0 1.001 0 0.9529 0.0306 0.0824 0.1209 0.9053 0.9937 0.0574 0.1037 0.1379 1.6078 0.811 -0.0053 0.4854 0.6415 4.3048 -0.0539 0.0539 0.2555 0 0
48 187 2455 0 0 0 0 0 1.0003 0 0.9389 -0.0037 0.0661 0.0719 0.7052 0.9945 0.0228 0.1042 0.153 1.4152 0.8029 -0.0127 0.5323 0.6847 4.5348 -0.0027 0.0027 0.2527 0 0
48 188 2444 0 0 0 0 0 1.0004 0 0.924 0.0028 0.1072 0.1421 0.7992 0.9782 -0.0502 0.1773 0.2768 2.3074 0.7679 -0.0799 0.5687 0.7222 4.2505 -0.0938 0.0938 0.2746 0 0
48 189 2565 0 0 0 0 0 1.0008 0 0.8511 0.0402 0.1119 0.1446 0.7833 0.9891 -0.1606 0.1837 0.2223 1.3378 0.8157 -0.0889 0.5113 0.6656 4.3923 0.0187 0.0187 0.2302 0 0
48 190 2459 0 0 0 0 0 1.0002 0 0.752 0.0062 0.1173 0.1344 0.7985 0.9768 0.2377 0.2734 0.361 2.4272 0.7073 0.0936 0.5852 0.7381 4.174 -0.1758 0.1758 0.3323 0 0
48 191 2505 0 0 0 0 0 1.0002 0 0.9355 0.1464 0.1464 0.19 0.7366 0.991 -0.0016 0.1068 0.1322 1.7392 0.8039 0.0523 0.5383 0.6655 4.3431 -0.0359 0.0359 0.2494 0 0
48 192 2731 0 0 0 0 0 1.0006 0 0.876 0.0492 0.0988 0.1322 0.7669 0.995 0.0673 0.0883 0.1255 1.3138 0.7969 0.0189 0.5562 0.7162 4.2812 0.0503 0.0503 0.2439 0 0
48 193 2449 0 0 0 0 0 1.0005 0 0.768 -0.2033 0.2033 0.2435 0.6324 0.986 -0.1474 0.261 0.3541 3.3674 0.7653 0.0406 0.5581 0.6943 4.3594 0.017 0.017 0.2826 0 0
48 194 2713 0 0 0 0 0 1.0008 0 0.9662 -0.0576 0.1044 0.1164 0.6204 0.9913 0.0079 0.1374 0.1966 1.7866 0.823 -0.053 0.4903 0.6273 4.1233 0.032 0.032 0.2343 0 0
48 195 3181 0 0 0 0 0 1.0005 0 0.9534 -0.0768 0.1189 0.1304 0.741 0.9914 -0.0567 0.1492 0.1849 1.5076 0.8283 -0.0618 0.5072 0.6398 4.1134 0.0419 0.0419 0.2196 0 0
48 196 2515 0 0 0 0 0 1.0005 0 0.5254 0.1267 0.2205 0.2909 0.8076 0.976 0.089 0.2126 0.2703 2.3084 0.8095 0.0477 0.5183 0.6521 4.1198 -0.0849 0.0849 0.256 0 0
48 197 2528 0 0 0 0 0 1.0005 0 0.8612 0.1168 0.139 0.165 0.7024 0.9944 -0.1401 0.1766 0.235 2.4182 0.7859 -0.1198 0.5734 0.7221 4.3552 -0.0699 0.0699 0.2809 0 0
48 198 2486 0 0 0 0 0 1.0009 0 0.9327 -0.1632 0.2096 0.2349 0.6802 0.9951 -0.1598 0.2137 0.2647 2.1317 0.8182 -0.1494 0.5441 0.7083 4.392 0.0282 0.0282 0.2304 0 0
48 199 2501 0 0 0 0 0 1.0003 0 0.9757 -0.0549 0.0742 0.0871 0.754 0.9975 -0.0782 0.1126 0.146 2.473 0.7636 -0.0747 0.5467 0.6954 4.2493 -0.0968 0.0968 0.2879 0 0
48 200 2606 0 0 0 0 0 1.0004 0 0.743 -0.1303 0.1928 0.2333 0.6125 0.9865 0.1477 0.2392 0.3357 2.7341 0.7797 -0.0866 0.5584 0.726 4.6717 0.0921 0.0921 0.2294 0 0
48 201 2516 0 0 0 0 0 1.0004 0 0.56 -0.1376 0.1671 0.1948 0.6534 0.9841 -0.1649 0.2783 0.3097 2.1199 0.7416 -0.0892 0.5498 0.7152 4.2981 -0.0689 0.0689 0.3592 0 0
48 202 3147 0 0 0 0 0 1.0003 0 0.9049 0.01 0.1158 0.1237 0.7719 0.9945 -0.0458 0.1046 0.1345 1.3909 0.8213 -0.0287 0.5209 0.6611 4.5171 0.0378 0.0378 0.2352 0 0
48 203 2486 0 0 0 0 0 1.001 0 0.8535 -0.0711 0.1747 0.2239 0.7566 0.9909 0.1566 0.1946 0.2511 1.9727 0.8253 0.1448 0.5117 0.6482 4.4587 -0.0025 0.0025 0.2247 0 0
48 204 2518 0 0 0 0 0 1.0009 0 0.9983 0.0137 0.0654 0.0776 0.8518 0.9916 -0.2481 0.2563 0.288 2.0611 0.8044 -0.2461 0.6018 0.7665 4.4676 0.0761 0.0761 0.2276 0 0
48 205 3734 0 0 0 0 0 1.0004 0 0.9503 -0.0496 0.057 0.0783 0.6729 0.9925 0.113 0.1712 0.1877 1.3987 0.8256 0.1242 0.5357 0.6925 4.1864 0.1189 0.1189 0.2055 0 0
48 206 2913 0 0 0 0 0 1.0003 0 0.7783 -0.0524 0.1326 0.2005 0.6016 0.9901 0.0243 0.1694 0.2286 1.6067 0.8195 0.0072 0.5465 0.6999 4.482 0.0855 0.0855 0.2126 0 0
48 207 2378 0 0 0 0 0 1.0004 0 0.6438 0.0051 0.1673 0.1862 0.6669 0.9864 -0.2685 0.2769 0.3462 1.7982 0.76 -0.1492 0.5634 0.7173 4.1253 -0.0928 0.0928 0.2981 0 0
48 208 2594 0 0 0 0 0 1.001 0 0.905 -0.0079 0.0722 0.0799 0.6609 0.9923 0.0046 0.1296 0.1831 1.7133 0.7683 0.0278 0.5318 0.6815 4.4769 0 0 0.2525 0 0
48 209 2595 0 0 0 0 0 1.0004 0 0.8934 0.0149 0.0774 0.1112 0.6658 0.9967 -0.0642 0.1116 0.1327 1.4474 0.7981 -0.094 0.5672 0.7235 4.5554 0.0477 0.0477 0.233 0 0
48 210 2729 0 0 0 0 0 1.0007 0 0.8446 0.0295 0.1036 0.1305 0.773 0.9936 -0.1004 0.128 0.1537 1.1065 0.847 -0.0863 0.4857 0.6354 4.3861 -0.0139 0.0139 0.218 0 0
48 211 2455 0 0 0 0 0 1.0004 0 0.962 0.0608 0.075 0.1109 0.8419 0.9956 0.0055 0.0767 0.1148 1.5299 0.7696 -0.0154 0.5749 0.7391 4.2661 -0.1121 0.1121 0.2885 0 0
48 212 3812 0 0 0 0 0 1.0003 0 0.8763 0.1227 0.1278 0.1902 0.7427 0.992 -0.1751 0.2195 0.2834 1.3038 0.8663 -0.1046 0.511 0.6659 4.426 0.0588 0.0588 0.21 0 0
48 213 2475 0 0 0 0 0 1.0002 0 0.2089 -0.0825 0.1679 0.205 0.6841 0.9886 0.0944 0.2267 0.2947 2.5693 0.7757 0.1399 0.5485 0.7176 4.3543 -0.0282 0.0282 0.2835 0 0
48 214 2539 0 0 0 0 0 1.001 0 0.9032 -0.0581 0.1085 0.1229 0.6503 0.9875 -0.0873 0.1887 0.2477 1.5604 0.817 -0.0596 0.5143 0.6687 4.1658 0.0267 0.0267 0.2308 0 0
48 215 2418 0 0 0 0 0 1.0003 0 0.9032 0.0735 0.1254 0.1441 0.7544 0.965 0.0157 0.2625 0.3679 3.8739 0.7704 -0.0895 0.5949 0.7652 4.359 -0.0414 0.0414 0.2903 0 0
48 216 2963 0 0 0 0 0 1.0006 0 0.9808 -0.0452 0.0704 0.0737 0.7537 0.9961 0.0701 0.1171 0.1436 2.2436 0.8055 0.0332 0.5622 0.7063 4.4642 0.0012 0.0012 0.2617 0 0
48 217 3149 0 0 0 0 0 1.0005 0 0.967 8e-04 0.1018 0.1262 0.8572 0.9953 0.2105 0.2142 0.2484 2.1065 0.8095 0.1853 0.5527 0.6912 4.2781 -0.0723 0.0723 0.2917 0 0
48 218 2317 0 0 0 0 0 1.0004 0 0.9025 -0.0691 0.1223 0.1465 0.8592 0.9962 -0.2539 0.2539 0.2964 2.4525 0.7914 -0.0748 0.5532 0.7209 4.3028 -0.0549 0.0549 0.2687 0 0
48 219 3635 0 0 0 0 0 1.0003 0 0.9617 -0.0916 0.1181 0.1588 0.7051 0.9924 7e-04 0.1214 0.1505 1.3967 0.838 -0.002 0.4841 0.633 4.4583 0.0756 0.0756 0.2029 0 0
48 220 2616 0 0 0 0 0 1.0006 0 0.9733 0.0608 0.1025 0.1389 0.8471 0.994 -0.1225 0.133 0.1683 1.5872 0.8212 -0.0712 0.5776 0.7271 4.4435 0.0563 0.0563 0.2232 0 0
48 221 2622 0 0 0 0 0 1.0004 0 0.9324 -0.0227 0.0997 0.1139 0.6192 0.975 0.0502 0.2081 0.2685 2.368 0.8115 0.0771 0.5347 0.6802 4.4506 0.0728 0.0728 0.2106 0 0
48 222 3213 0 0 0 0 0 1.0004 0 0.5914 0.031 0.1709 0.2035 0.6268 0.9895 0.1038 0.158 0.1955 1.6403 0.8087 0.0887 0.5429 0.704 4.3666 0.0728 0.0728 0.2109 0 0
48 223 2480 0 0 0 0 0 1.0005 0 0.9784 -0.0745 0.0854 0.1449 0.7492 0.9929 0.0738 0.1517 0.1707 2.4374 0.8046 0.0664 0.5266 0.6719 4.4172 -0.0222 0.0222 0.2688 0 0
48 224 2452 0 0 0 0 0 1.0009 0 0.9391 -0.1243 0.1483 0.1767 0.749 0.9917 0.1293 0.1737 0.2263 1.4366 0.7989 0.0355 0.516 0.6491 4.1018 -0.0242 0.0242 0.2707 0 0
48 225 2858 0 0 0 0 0 1.0012 0 0.9361 -0.061 0.0624 0.1127 0.7309 0.9921 -0.1078 0.1963 0.2531 2.2132 0.7832 -0.1186 0.5869 0.7452 4.5024 0.0937 0.0937 0.2204 0 0
48 226 2627 0 0 0 0 0 1.0008 0 0.9686 -0.1313 0.1717 0.2255 0.8115 0.998 0.1649 0.2366 0.298 2.669 0.7984 0.0855 0.5468 0.6933 4.1592 0.0802 0.0802 0.2185 0 0
48 227 2508 0 0 0 0 0 1.0003 0 0.9068 0.0074 0.1072 0.1158 0.6912 0.9578 -0.0877 0.229 0.3266 2.9805 0.7954 -0.066 0.5695 0.7192 4.0965 -0.1009 0.1009 0.2926 0 0
48 228 2507 0 0 0 0 0 1.0008 0 0.9356 0.0488 0.0698 0.0786 0.707 0.9944 0.0014 0.1077 0.158 1.4904 0.7876 -0.0189 0.5521 0.7105 4.0947 -0.1888 0.1888 0.2933 0 0
48 229 3907 0 0 0 0 0 1.001 0 0.9469 -0.168 0.1739 0.2021 0.6924 0.9856 -0.2886 0.3658 0.4384 2.5476 0.8425 -0.3098 0.5511 0.6915 4.4426 0.0628 0.0628 0.2157 0 0
48 230 2570 0 0 0 0 0 1.0008 0 0.8725 0.0504 0.1407 0.1529 0.7669 0.9923 -0.056 0.151 0.1859 1.8817 0.8172 -0.0512 0.5492 0.704 4.2944 -0.0226 0.0226 0.2529 0 0
48 231 2520 0 0 0 0 0 1.0004 0 0.0837 0.0677 0.1126 0.1631 0.6377 0.9932 -0.0414 0.1019 0.129 1.4308 0.7923 -0.0284 0.5579 0.7065 4.3331 -0.0042 0.0042 0.2482 0 0
